x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
2108.903177	0.000000	0.000000	0.000000	485.491639	0.000000	0.000000	0.000029	3298.856187	0.000014	0.000014	0.000014	0.475784	0.101331	0.000000	0.000000	0.670569	0.218201	0.219996	0.219942	172.440289	0.000001	0.000133	0.000000	535.753656	0.000000	0.000000	0.000000	535.775136	0.000050	0.000051	0.000049	92.414323	0.000286	0.000281	0.000386	0.670569	0.663000	0.625039	0.542177	21.582497	0.001692	0.002872	0.003684	1972.195941	0.000000	0.000000	0.000000	35.647343	0.000000	0.000000	0.000000	428918.306087	0.000000	0.000000	0.000000	428918.299004	0.000000	0.000000	0.000000	0.680101	0.989170	0.619235	0.581433	117.869097	0.000304	0.000264	0.000741	59.434548	0.000608	0.000528	0.001483
2121.455017	0.000000	0.000000	0.000000	488.397324	0.000000	0.000000	0.000032	3318.593980	0.000015	0.000015	0.000015	0.478632	0.097879	0.000000	0.000000	0.674582	0.219327	0.221221	0.221180	174.833616	0.000000	0.000130	0.000000	538.959779	0.000001	0.000000	0.000000	538.980997	0.000049	0.000050	0.000050	92.967426	0.000292	0.000265	0.000377	0.674582	0.662929	0.625119	0.543073	21.711669	0.001562	0.002841	0.003684	1983.990058	0.000000	0.000000	0.000000	35.860167	0.000000	0.000000	0.000000	431485.398064	0.000000	0.000000	0.000000	431485.391067	0.000000	0.000000	0.000000	0.683999	0.984998	0.611561	0.574005	118.557311	0.000294	0.000261	0.000732	59.778656	0.000587	0.000523	0.001465
2134.006856	0.000000	0.000000	0.000000	491.303010	0.000000	0.000000	0.000035	3338.331773	0.000016	0.000016	0.000016	0.481480	0.093665	0.000001	0.000000	0.678595	0.220017	0.221997	0.221966	177.226943	0.000000	0.000121	0.000001	542.165901	0.000001	0.000000	0.000000	542.186858	0.000047	0.000049	0.000051	93.520529	0.000296	0.000251	0.000370	0.678595	0.663046	0.625527	0.544416	21.840841	0.001429	0.002829	0.003666	1995.784175	0.000000	0.000000	0.000000	36.072991	0.000000	0.000000	0.000000	434052.490042	0.000000	0.000000	0.000000	434052.483131	0.000000	0.000000	0.000000	0.687896	0.980775	0.604207	0.566872	119.245525	0.000282	0.000255	0.000724	60.122763	0.000564	0.000511	0.001447
2146.558696	0.000000	0.000000	0.000000	494.208696	0.000000	0.000000	0.000039	3358.069565	0.000017	0.000017	0.000017	0.484327	0.088796	0.000001	0.000000	0.682609	0.220261	0.222309	0.222287	179.620271	0.000000	0.000108	0.000001	545.372024	0.000002	0.000001	0.000000	545.392719	0.000046	0.000048	0.000051	94.073632	0.000299	0.000239	0.000364	0.682609	0.663359	0.626269	0.546211	21.970013	0.001295	0.002836	0.003627	2007.578291	0.000000	0.000000	0.000000	36.285816	0.000000	0.000000	0.000000	436619.582019	0.000000	0.000000	0.000000	436619.575195	0.000000	0.000000	0.000000	0.691793	0.976465	0.597161	0.560023	119.933739	0.000269	0.000247	0.000715	60.466870	0.000539	0.000493	0.001430
2159.110535	0.000000	0.000000	0.000000	497.114381	0.000000	0.000000	0.000043	3377.807358	0.000018	0.000018	0.000018	0.487175	0.083397	0.000001	0.000000	0.686622	0.220047	0.222147	0.222133	182.013598	0.000000	0.000093	0.000003	548.578147	0.000002	0.000001	0.000000	548.598580	0.000044	0.000047	0.000051	94.626736	0.000301	0.000229	0.000359	0.686622	0.663876	0.627351	0.548463	22.099185	0.001163	0.002863	0.003568	2019.372408	0.000000	0.000000	0.000000	36.498640	0.000000	0.000000	0.000000	439186.673997	0.000000	0.000000	0.000000	439186.667259	0.000000	0.000000	0.000000	0.695690	0.972033	0.590412	0.553449	120.621953	0.000256	0.000235	0.000707	60.810977	0.000512	0.000470	0.001414
2171.662375	0.000000	0.000000	0.000000	500.020067	0.000000	0.000000	0.000047	3397.545151	0.000019	0.000019	0.000019	0.490022	0.077596	0.000002	0.000001	0.690635	0.219370	0.221505	0.221497	184.406925	0.000000	0.000076	0.000005	551.784269	0.000003	0.000001	0.000001	551.804441	0.000043	0.000046	0.000050	95.179839	0.000302	0.000222	0.000356	0.690635	0.664602	0.628779	0.551176	22.228357	0.001035	0.002909	0.003490	2031.166525	0.000000	0.000000	0.000000	36.711464	0.000000	0.000000	0.000000	441753.765974	0.000000	0.000000	0.000000	441753.759323	0.000000	0.000000	0.000000	0.699588	0.967446	0.583948	0.547140	121.310167	0.000242	0.000221	0.000699	61.155084	0.000483	0.000443	0.001399
2184.214214	0.000000	0.000000	0.000000	502.925753	0.000000	0.000000	0.000052	3417.282943	0.000020	0.000020	0.000020	0.492870	0.071526	0.000003	0.000001	0.694649	0.218225	0.220377	0.220375	186.800253	0.000000	0.000060	0.000009	554.990392	0.000004	0.000002	0.000001	555.010302	0.000041	0.000045	0.000050	95.732942	0.000303	0.000218	0.000355	0.694649	0.665547	0.630561	0.554356	22.357529	0.000912	0.002974	0.003393	2042.960642	0.000000	0.000000	0.000000	36.924289	0.000000	0.000000	0.000000	444320.857952	0.000000	0.000000	0.000000	444320.851387	0.000000	0.000000	0.000000	0.703485	0.962672	0.577755	0.541085	121.998381	0.000227	0.000206	0.000691	61.499191	0.000454	0.000412	0.001383
2196.766054	0.000000	0.000000	0.000000	505.831438	0.000000	0.000000	0.000057	3437.020736	0.000021	0.000021	0.000021	0.495717	0.065316	0.000004	0.000001	0.698662	0.216611	0.218763	0.218765	189.193580	0.000000	0.000046	0.000015	558.196514	0.000006	0.000003	0.000001	558.216163	0.000040	0.000043	0.000049	96.286045	0.000304	0.000217	0.000355	0.698662	0.666719	0.632704	0.558006	22.486701	0.000797	0.003054	0.003282	2054.754759	0.000000	0.000000	0.000000	37.137113	0.000000	0.000000	0.000000	446887.949930	0.000000	0.000000	0.000000	446887.943451	0.000000	0.000000	0.000000	0.707382	0.957681	0.571824	0.535276	122.686595	0.000212	0.000189	0.000684	61.843298	0.000424	0.000378	0.001367
2209.317893	0.000000	0.000000	0.000000	508.737124	0.000000	0.000000	0.000062	3456.758528	0.000022	0.000022	0.000022	0.498565	0.059090	0.000005	0.000002	0.702676	0.214532	0.216666	0.216670	191.586907	0.000000	0.000033	0.000024	561.402637	0.000008	0.000004	0.000002	561.422023	0.000040	0.000042	0.000048	96.839148	0.000304	0.000220	0.000358	0.702676	0.668127	0.635214	0.562131	22.615874	0.000689	0.003147	0.003157	2066.548876	0.000000	0.000000	0.000000	37.349937	0.000000	0.000000	0.000000	449455.041907	0.000000	0.000000	0.000000	449455.035514	0.000000	0.000000	0.000000	0.711279	0.952445	0.566141	0.529705	123.374809	0.000197	0.000171	0.000675	62.187405	0.000394	0.000342	0.001350
2221.869732	0.000000	0.000000	0.000000	511.642809	0.000000	0.000000	0.000068	3476.496321	0.000023	0.000023	0.000023	0.501413	0.052959	0.000008	0.000003	0.706689	0.211993	0.214090	0.214097	193.980235	0.000000	0.000023	0.000036	564.608760	0.000011	0.000005	0.000003	564.627884	0.000039	0.000041	0.000047	97.392251	0.000305	0.000225	0.000361	0.706689	0.669779	0.638100	0.566736	22.745046	0.000591	0.003248	0.003023	2078.342993	0.000000	0.000000	0.000000	37.562762	0.000000	0.000000	0.000000	452022.133885	0.000000	0.000000	0.000000	452022.127578	0.000000	0.000000	0.000000	0.715177	0.946940	0.560696	0.524362	124.063023	0.000183	0.000153	0.000667	62.531512	0.000365	0.000306	0.001333
2234.421572	0.000000	0.000000	0.000000	514.548495	0.000000	0.000000	0.000074	3496.234114	0.000023	0.000023	0.000023	0.504260	0.047022	0.000011	0.000004	0.710702	0.209003	0.211047	0.211056	196.373562	0.000000	0.000015	0.000052	567.814882	0.000014	0.000007	0.000004	567.833745	0.000039	0.000040	0.000046	97.945355	0.000306	0.000234	0.000366	0.710702	0.671684	0.641369	0.571826	22.874218	0.000501	0.003353	0.002882	2090.137110	0.000000	0.000000	0.000000	37.775586	0.000000	0.000000	0.000000	454589.225862	0.000000	0.000000	0.000000	454589.219642	0.000000	0.000000	0.000000	0.719074	0.941146	0.555478	0.519243	124.751237	0.000169	0.000135	0.000657	62.875619	0.000337	0.000270	0.001315
2246.973411	0.000000	0.000000	0.000000	517.454181	0.000000	0.000000	0.000080	3515.971906	0.000024	0.000024	0.000024	0.507108	0.041362	0.000015	0.000006	0.714716	0.205576	0.207548	0.207558	198.766889	0.000000	0.000010	0.000071	571.021005	0.000018	0.000009	0.000005	571.039606	0.000040	0.000040	0.000045	98.498458	0.000307	0.000245	0.000373	0.714716	0.673853	0.645029	0.577405	23.003390	0.000421	0.003456	0.002739	2101.931227	0.000000	0.000000	0.000000	37.988410	0.000000	0.000000	0.000000	457156.317840	0.000000	0.000000	0.000000	457156.311706	0.000000	0.000000	0.000000	0.722971	0.935043	0.550478	0.514340	125.439452	0.000156	0.000118	0.000648	63.219726	0.000311	0.000235	0.001295
2259.525251	0.000000	0.000000	0.000000	520.359866	0.000000	0.000000	0.000087	3535.709699	0.000024	0.000024	0.000024	0.509955	0.036044	0.000021	0.000009	0.718729	0.201728	0.203612	0.203623	201.160216	0.000001	0.000006	0.000091	574.227127	0.000022	0.000012	0.000007	574.245467	0.000041	0.000040	0.000045	99.051561	0.000310	0.000259	0.000380	0.718729	0.676296	0.649088	0.583478	23.132562	0.000351	0.003552	0.002598	2113.725344	0.000000	0.000000	0.000000	38.201234	0.000000	0.000000	0.000000	459723.409817	0.000000	0.000000	0.000000	459723.403770	0.000000	0.000000	0.000000	0.726868	0.928618	0.545686	0.509649	126.127666	0.000143	0.000101	0.000637	63.563833	0.000287	0.000202	0.001274
2272.077090	0.000000	0.000000	0.000000	523.265552	0.000000	0.000000	0.000094	3555.447492	0.000024	0.000024	0.000024	0.512803	0.031117	0.000030	0.000012	0.722742	0.197478	0.199258	0.199269	203.553544	0.000001	0.000004	0.000112	577.433250	0.000027	0.000015	0.000009	577.451328	0.000042	0.000040	0.000045	99.604664	0.000313	0.000276	0.000387	0.722742	0.679022	0.653554	0.590051	23.261734	0.000289	0.003637	0.002460	2125.519461	0.000000	0.000000	0.000000	38.414059	0.000000	0.000000	0.000000	462290.501795	0.000000	0.000000	0.000000	462290.495834	0.000000	0.000000	0.000000	0.730766	0.921860	0.541094	0.505166	126.815880	0.000133	0.000086	0.000626	63.907940	0.000266	0.000171	0.001251
2284.628930	0.000000	0.000000	0.000000	526.171237	0.000000	0.000000	0.000101	3575.185284	0.000024	0.000024	0.000024	0.515651	0.026614	0.000041	0.000017	0.726756	0.192849	0.194510	0.194521	205.946871	0.000001	0.000002	0.000130	580.639373	0.000033	0.000019	0.000012	580.657189	0.000043	0.000040	0.000045	100.157767	0.000317	0.000295	0.000396	0.726756	0.682042	0.658437	0.597130	23.390906	0.000236	0.003704	0.002330	2137.313578	0.000000	0.000000	0.000000	38.626883	0.000000	0.000000	0.000000	464857.593773	0.000000	0.000000	0.000000	464857.587898	0.000000	0.000000	0.000000	0.734663	0.914762	0.536696	0.500888	127.504094	0.000124	0.000072	0.000613	64.252047	0.000247	0.000144	0.001227
2297.180769	0.000000	0.000000	0.000000	529.076923	0.000000	0.000000	0.000109	3594.923077	0.000024	0.000024	0.000024	0.518498	0.022550	0.000056	0.000024	0.730769	0.187867	0.189395	0.189406	208.340198	0.000002	0.000001	0.000143	583.845495	0.000038	0.000023	0.000015	583.863050	0.000044	0.000041	0.000046	100.710871	0.000323	0.000315	0.000404	0.730769	0.685367	0.663746	0.604719	23.520078	0.000191	0.003749	0.002208	2149.107695	0.000000	0.000000	0.000000	38.839707	0.000000	0.000000	0.000000	467424.685750	0.000000	0.000000	0.000000	467424.679961	0.000000	0.000000	0.000000	0.738560	0.907321	0.532487	0.496813	128.192308	0.000116	0.000059	0.000600	64.596154	0.000232	0.000119	0.001201
2309.732609	0.000000	0.000000	0.000000	531.982609	0.000000	0.000000	0.000117	3614.660870	0.000024	0.000024	0.000024	0.521346	0.018928	0.000077	0.000033	0.734783	0.182561	0.183943	0.183953	210.733526	0.000004	0.000001	0.000150	587.051618	0.000044	0.000028	0.000019	587.068911	0.000046	0.000043	0.000047	101.263974	0.000329	0.000337	0.000412	0.734783	0.689007	0.669489	0.612824	23.649250	0.000153	0.003770	0.002098	2160.901812	0.000000	0.000000	0.000000	39.052532	0.000000	0.000000	0.000000	469991.777728	0.000000	0.000000	0.000000	469991.772025	0.000000	0.000000	0.000000	0.742457	0.899540	0.528460	0.492940	128.880522	0.000110	0.000048	0.000587	64.940261	0.000221	0.000097	0.001173
2322.284448	0.000000	0.000000	0.000000	534.888294	0.000000	0.000000	0.000126	3634.398662	0.000024	0.000024	0.000024	0.524193	0.015740	0.000104	0.000045	0.738796	0.176960	0.178187	0.178196	213.126853	0.000006	0.000000	0.000148	590.257740	0.000050	0.000033	0.000023	590.274772	0.000048	0.000044	0.000048	101.817077	0.000336	0.000360	0.000419	0.738796	0.692973	0.675675	0.621452	23.778422	0.000121	0.003762	0.001999	2172.695929	0.000000	0.000000	0.000000	39.265356	0.000000	0.000000	0.000000	472558.869705	0.000000	0.000000	0.000000	472558.864089	0.000000	0.000000	0.000000	0.746355	0.891422	0.524614	0.489272	129.568736	0.000107	0.000039	0.000572	65.284368	0.000213	0.000078	0.001144
2334.836288	0.000000	0.000000	0.000000	537.793980	0.000000	0.000000	0.000135	3654.136455	0.000023	0.000023	0.000023	0.527041	0.012967	0.000140	0.000062	0.742809	0.171099	0.172160	0.172168	215.520180	0.000009	0.000000	0.000140	593.463863	0.000055	0.000039	0.000028	593.480633	0.000049	0.000046	0.000050	102.370180	0.000343	0.000383	0.000426	0.742809	0.697275	0.682315	0.630608	23.907594	0.000095	0.003725	0.001912	2184.490045	0.000000	0.000000	0.000000	39.478180	0.000000	0.000000	0.000000	475125.961683	0.000000	0.000000	0.000000	475125.956153	0.000000	0.000000	0.000000	0.750252	0.882977	0.520946	0.485808	130.256950	0.000105	0.000031	0.000557	65.628475	0.000210	0.000062	0.001113
2347.388127	0.000000	0.000000	0.000000	540.699666	0.000000	0.000000	0.000144	3673.874247	0.000022	0.000022	0.000022	0.529889	0.010583	0.000187	0.000083	0.746823	0.165012	0.165900	0.165907	217.913508	0.000013	0.000000	0.000125	596.669986	0.000060	0.000044	0.000033	596.686494	0.000050	0.000048	0.000053	102.923283	0.000352	0.000405	0.000431	0.746823	0.701924	0.689417	0.640299	24.036766	0.000074	0.003658	0.001837	2196.284162	0.000000	0.000000	0.000000	39.691005	0.000000	0.000000	0.000000	477693.053660	0.000000	0.000000	0.000000	477693.048217	0.000000	0.000000	0.000000	0.754149	0.874219	0.517456	0.482552	130.945164	0.000105	0.000024	0.000541	65.972582	0.000211	0.000049	0.001081
2359.939967	0.000000	0.000000	0.000000	543.605351	0.000000	0.000000	0.000153	3693.612040	0.000022	0.000022	0.000022	0.532736	0.008557	0.000248	0.000112	0.750836	0.158736	0.159446	0.159451	220.306835	0.000018	0.000000	0.000106	599.876108	0.000064	0.000050	0.000038	599.892354	0.000051	0.000050	0.000055	103.476386	0.000360	0.000426	0.000436	0.750836	0.706929	0.696991	0.650530	24.165938	0.000057	0.003561	0.001771	2208.078279	0.000000	0.000000	0.000000	39.903829	0.000000	0.000000	0.000000	480260.145638	0.000000	0.000000	0.000000	480260.140281	0.000000	0.000000	0.000000	0.758046	0.865164	0.514145	0.479509	131.633378	0.000107	0.000019	0.000524	66.316689	0.000215	0.000038	0.001048
2372.491806	0.000000	0.000000	0.000000	546.511037	0.000000	0.000000	0.000163	3713.349833	0.000021	0.000021	0.000021	0.535584	0.006855	0.000328	0.000151	0.754849	0.152308	0.152836	0.152840	222.700162	0.000024	0.000000	0.000085	603.082231	0.000067	0.000055	0.000044	603.098215	0.000052	0.000052	0.000058	104.029490	0.000369	0.000446	0.000438	0.754849	0.712302	0.705046	0.661307	24.295110	0.000043	0.003436	0.001714	2219.872396	0.000000	0.000000	0.000000	40.116653	0.000000	0.000000	0.000000	482827.237616	0.000000	0.000000	0.000000	482827.232345	0.000000	0.000000	0.000000	0.761944	0.855833	0.511014	0.476682	132.321592	0.000112	0.000014	0.000507	66.660796	0.000223	0.000029	0.001014
2385.043645	0.000000	0.000000	0.000000	549.416722	0.000000	0.000000	0.000173	3733.087625	0.000020	0.000020	0.000020	0.538431	0.005440	0.000431	0.000201	0.758863	0.145766	0.146111	0.146114	225.093490	0.000032	0.000000	0.000065	606.288353	0.000068	0.000059	0.000049	606.304076	0.000052	0.000054	0.000061	104.582593	0.000378	0.000464	0.000440	0.758863	0.718052	0.713592	0.672635	24.424282	0.000033	0.003284	0.001663	2231.666513	0.000000	0.000000	0.000000	40.329477	0.000000	0.000000	0.000000	485394.329593	0.000000	0.000000	0.000000	485394.324408	0.000000	0.000000	0.000000	0.765841	0.846249	0.508066	0.474077	133.009806	0.000117	0.000011	0.000490	67.004903	0.000234	0.000022	0.000979
2397.595485	0.000000	0.000000	0.000000	552.322408	0.000000	0.000000	0.000184	3752.825418	0.000019	0.000019	0.000019	0.541279	0.004276	0.000563	0.000266	0.762876	0.139150	0.139311	0.139312	227.486817	0.000041	0.000000	0.000047	609.494476	0.000068	0.000062	0.000054	609.509937	0.000052	0.000056	0.000065	105.135696	0.000386	0.000479	0.000439	0.762876	0.724187	0.722636	0.684522	24.553454	0.000024	0.003111	0.001617	2243.460630	0.000000	0.000000	0.000000	40.542302	0.000000	0.000000	0.000000	487961.421571	0.000000	0.000000	0.000000	487961.416472	0.000000	0.000000	0.000000	0.769738	0.836439	0.505306	0.471701	133.698020	0.000124	0.000008	0.000472	67.349010	0.000249	0.000016	0.000944
2410.147324	0.000000	0.000000	0.000000	555.228094	0.000000	0.000000	0.000194	3772.563211	0.000018	0.000018	0.000018	0.544126	0.003331	0.000730	0.000350	0.766890	0.132498	0.132478	0.132477	229.880144	0.000051	0.000000	0.000032	612.700599	0.000067	0.000065	0.000058	612.715798	0.000052	0.000057	0.000068	105.688799	0.000394	0.000491	0.000436	0.766890	0.730716	0.732188	0.696970	24.682626	0.000018	0.002919	0.001573	2255.254747	0.000000	0.000000	0.000000	40.755126	0.000000	0.000000	0.000000	490528.513548	0.000000	0.000000	0.000000	490528.508536	0.000000	0.000000	0.000000	0.773635	0.826432	0.502739	0.469561	134.386234	0.000133	0.000006	0.000454	67.693117	0.000266	0.000012	0.000908
2422.699164	0.000000	0.000000	0.000000	558.133779	0.000000	0.000000	0.000205	3792.301003	0.000017	0.000017	0.000017	0.546974	0.002570	0.000942	0.000459	0.770903	0.125848	0.125650	0.125648	232.273472	0.000063	0.000000	0.000021	615.906721	0.000065	0.000066	0.000062	615.921659	0.000051	0.000059	0.000071	106.241902	0.000401	0.000500	0.000432	0.770903	0.737646	0.742255	0.709985	24.811798	0.000013	0.002713	0.001529	2267.048864	0.000000	0.000000	0.000000	40.967950	0.000000	0.000000	0.000000	493095.605526	0.000000	0.000000	0.000000	493095.600600	0.000000	0.000000	0.000000	0.777532	0.816262	0.500370	0.467663	135.074448	0.000142	0.000004	0.000436	68.037224	0.000285	0.000009	0.000872
2435.251003	0.000000	0.000000	0.000000	561.039465	0.000000	0.000000	0.000216	3812.038796	0.000016	0.000016	0.000016	0.549822	0.001964	0.001208	0.000597	0.774916	0.119238	0.118867	0.118863	234.666799	0.000074	0.000000	0.000013	619.112844	0.000061	0.000066	0.000064	619.127520	0.000049	0.000060	0.000074	106.795006	0.000407	0.000505	0.000425	0.774916	0.744985	0.752844	0.723571	24.940970	0.000010	0.002497	0.001483	2278.842981	0.000000	0.000000	0.000000	41.180775	0.000000	0.000000	0.000000	495662.697503	0.000000	0.000000	0.000000	495662.692664	0.000000	0.000000	0.000000	0.781430	0.805961	0.498205	0.466016	135.762662	0.000153	0.000003	0.000418	68.381331	0.000305	0.000006	0.000836
2447.802843	0.000000	0.000000	0.000000	563.945151	0.000000	0.000000	0.000228	3831.776589	0.000015	0.000015	0.000015	0.552669	0.001488	0.001540	0.000772	0.778930	0.112704	0.112167	0.112162	237.060126	0.000085	0.000001	0.000008	622.318966	0.000057	0.000065	0.000066	622.333381	0.000048	0.000061	0.000077	107.348109	0.000412	0.000506	0.000417	0.778930	0.752738	0.763962	0.737730	25.070143	0.000007	0.002276	0.001434	2290.637098	0.000000	0.000000	0.000000	41.393599	0.000000	0.000000	0.000000	498229.789481	0.000000	0.000000	0.000000	498229.784728	0.000000	0.000000	0.000000	0.785327	0.795566	0.496253	0.464626	136.450876	0.000163	0.000002	0.000400	68.725438	0.000326	0.000004	0.000800
2460.354682	0.000000	0.000000	0.000000	566.850836	0.000000	0.000000	0.000239	3851.514381	0.000013	0.000013	0.000013	0.555517	0.001116	0.001951	0.000993	0.782943	0.106281	0.105586	0.105579	239.453454	0.000095	0.000002	0.000004	625.525089	0.000052	0.000063	0.000066	625.539242	0.000046	0.000062	0.000080	107.901212	0.000416	0.000504	0.000407	0.782943	0.760910	0.775613	0.752465	25.199315	0.000005	0.002055	0.001380	2302.431215	0.000000	0.000000	0.000000	41.606423	0.000000	0.000000	0.000000	500796.881459	0.000000	0.000000	0.000000	500796.876792	0.000000	0.000000	0.000000	0.789224	0.785115	0.494519	0.463502	137.139090	0.000174	0.000002	0.000382	69.069545	0.000347	0.000003	0.000764
2472.906522	0.000000	0.000000	0.000000	569.756522	0.000000	0.000000	0.000250	3871.252174	0.000012	0.000012	0.000012	0.558364	0.000830	0.002457	0.001269	0.786957	0.100004	0.099159	0.099151	241.846781	0.000103	0.000003	0.000002	628.731212	0.000046	0.000060	0.000065	628.745103	0.000044	0.000063	0.000082	108.454315	0.000419	0.000497	0.000395	0.786957	0.769504	0.787803	0.767776	25.328487	0.000003	0.001837	0.001321	2314.225332	0.000000	0.000000	0.000000	41.819247	0.000000	0.000000	0.000000	503363.973436	0.000000	0.000000	0.000000	503363.968856	0.000000	0.000000	0.000000	0.793121	0.774645	0.493011	0.462651	137.827304	0.000184	0.000001	0.000364	69.413652	0.000368	0.000002	0.000728
2485.458361	0.000000	0.000000	0.000000	572.662207	0.000000	0.000000	0.000262	3890.989967	0.000011	0.000011	0.000011	0.561212	0.000611	0.003076	0.001614	0.790970	0.093903	0.092918	0.092909	244.240108	0.000108	0.000005	0.000001	631.937334	0.000040	0.000056	0.000063	631.950964	0.000042	0.000064	0.000084	109.007418	0.000420	0.000487	0.000381	0.790970	0.778522	0.800532	0.783663	25.457659	0.000002	0.001626	0.001256	2326.019449	0.000000	0.000000	0.000000	42.032072	0.000000	0.000000	0.000000	505931.065414	0.000000	0.000000	0.000000	505931.060919	0.000000	0.000000	0.000000	0.797019	0.764195	0.491735	0.462079	138.515518	0.000194	0.000001	0.000347	69.757759	0.000387	0.000001	0.000694
