x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
2.627697	0.010416	0.000000	0.012173	0.442927	0.159460	0.000000	0.000918	35.269211	0.001111	0.000000	0.000000	24.142271	0.000838	0.000000	0.000000	4.923897	0.019220	0.008894	0.017188	84.015512	0.000286	0.000000	0.000387	1129.678647	0.000000	0.000000	0.000000	0.451306	0.000000	1.760739	5.235081	0.182216	0.000000	0.205289	0.043762	6.692730	0.000000	0.000000	0.000533	0.873399	0.034424	0.000000	0.000000	814.409662	0.000016	0.000047	0.000070	645.895666	0.000029	0.000060	0.000088	643.227985	0.000010	0.000038	0.000072	36.485328	0.000001	0.000015	0.000076	3.579149	0.001562	0.011908	0.006464	0.449666	1.488454	0.153736	0.352003	0.902215	0.393667	0.589538	0.815931
2.638681	0.008961	0.000000	0.012648	0.444897	0.157204	0.000000	0.000673	35.417946	0.001088	0.000000	0.000000	24.242645	0.000817	0.000000	0.000000	4.945241	0.019642	0.008536	0.016949	84.390441	0.000288	0.000000	0.000389	1134.701956	0.000000	0.000000	0.000000	0.453247	0.000000	1.780065	5.219991	0.183029	0.000000	0.218144	0.050533	6.722597	0.000000	0.000000	0.000619	0.877297	0.032716	0.000000	0.000000	818.042796	0.000018	0.000050	0.000071	648.776940	0.000031	0.000063	0.000090	646.097856	0.000012	0.000043	0.000077	36.641509	0.000001	0.000022	0.000103	3.599109	0.001356	0.011379	0.006705	0.451672	1.499793	0.155222	0.348257	0.906114	0.391453	0.579731	0.802957
2.649665	0.007653	0.000000	0.013158	0.446867	0.154800	0.000000	0.000489	35.566682	0.001057	0.000000	0.000000	24.343020	0.000816	0.000000	0.000000	4.966586	0.019983	0.008208	0.016743	84.765371	0.000293	0.000000	0.000389	1139.725266	0.000001	0.000000	0.000000	0.455188	0.000000	1.800096	5.197862	0.183842	0.000000	0.230483	0.058184	6.752464	0.000000	0.000000	0.000718	0.881194	0.031197	0.000000	0.000000	821.675930	0.000020	0.000054	0.000073	651.658213	0.000033	0.000065	0.000091	648.967727	0.000014	0.000049	0.000082	36.797691	0.000003	0.000033	0.000138	3.619070	0.001172	0.010826	0.006965	0.453679	1.510642	0.156535	0.344132	0.910012	0.389212	0.569999	0.789776
2.660649	0.006489	0.000000	0.013691	0.448838	0.152240	0.000000	0.000352	35.715418	0.001021	0.000000	0.000000	24.443395	0.000836	0.000000	0.000000	4.987930	0.020253	0.007912	0.016565	85.140301	0.000303	0.000000	0.000386	1144.748576	0.000001	0.000000	0.000000	0.457130	0.000000	1.820641	5.168656	0.184655	0.000000	0.242130	0.066727	6.782331	0.000000	0.000000	0.000830	0.885092	0.029865	0.000000	0.000000	825.309064	0.000023	0.000057	0.000073	654.539487	0.000035	0.000068	0.000092	651.837597	0.000017	0.000054	0.000087	36.953872	0.000004	0.000048	0.000182	3.639030	0.001007	0.010255	0.007241	0.455686	1.520913	0.157610	0.339613	0.913911	0.386924	0.560331	0.776400
2.671633	0.005463	0.000000	0.014241	0.450808	0.149520	0.000000	0.000251	35.864154	0.000981	0.000000	0.000000	24.543769	0.000877	0.000000	0.000000	5.009274	0.020465	0.007647	0.016412	85.515231	0.000317	0.000000	0.000382	1149.771886	0.000001	0.000000	0.000000	0.459071	0.000000	1.841504	5.132370	0.185468	0.000000	0.252912	0.076160	6.812198	0.000000	0.000000	0.000957	0.888989	0.028718	0.000000	0.000000	828.942198	0.000026	0.000060	0.000074	657.420760	0.000038	0.000071	0.000093	654.707468	0.000021	0.000060	0.000091	37.110053	0.000007	0.000068	0.000235	3.658990	0.000861	0.009670	0.007528	0.457692	1.530516	0.158387	0.334691	0.917809	0.384570	0.550717	0.762843
2.682617	0.004565	0.000000	0.014795	0.452778	0.146644	0.000000	0.000177	36.012890	0.000939	0.000000	0.000000	24.644144	0.000941	0.000000	0.000000	5.030619	0.020633	0.007411	0.016280	85.890161	0.000335	0.000000	0.000375	1154.795195	0.000002	0.000000	0.000000	0.461012	0.000000	1.862487	5.089032	0.186281	0.000000	0.262662	0.086471	6.842065	0.000000	0.000000	0.001098	0.892887	0.027750	0.000000	0.000000	832.575332	0.000029	0.000063	0.000074	660.302034	0.000041	0.000074	0.000093	657.577339	0.000025	0.000066	0.000095	37.266234	0.000012	0.000095	0.000299	3.678950	0.000732	0.009076	0.007823	0.459699	1.539361	0.158811	0.329357	0.921707	0.382132	0.541148	0.749115
2.693601	0.003787	0.000000	0.015347	0.454748	0.143625	0.000000	0.000123	36.161625	0.000899	0.000000	0.000000	24.744518	0.001026	0.000000	0.000000	5.051963	0.020770	0.007204	0.016166	86.265090	0.000357	0.000000	0.000365	1159.818505	0.000003	0.000000	0.000000	0.462954	0.000000	1.883387	5.038707	0.187094	0.000000	0.271226	0.097629	6.871932	0.000000	0.000000	0.001253	0.896785	0.026953	0.000000	0.000000	836.208466	0.000033	0.000066	0.000074	663.183307	0.000045	0.000077	0.000093	660.447209	0.000029	0.000072	0.000098	37.422415	0.000020	0.000130	0.000373	3.698910	0.000618	0.008480	0.008119	0.461706	1.547361	0.158835	0.323606	0.925606	0.379591	0.531612	0.735230
2.704585	0.003118	0.000000	0.015885	0.456719	0.140477	0.000000	0.000085	36.310361	0.000861	0.000000	0.000000	24.844893	0.001132	0.000000	0.000000	5.073307	0.020891	0.007022	0.016065	86.640020	0.000383	0.000000	0.000353	1164.841815	0.000004	0.000000	0.000000	0.464895	0.000000	1.904000	4.981498	0.187908	0.000000	0.278466	0.109587	6.901800	0.000000	0.000000	0.001420	0.900682	0.026319	0.000000	0.000000	839.841600	0.000037	0.000069	0.000073	666.064580	0.000049	0.000080	0.000093	663.317080	0.000034	0.000077	0.000100	37.578596	0.000031	0.000175	0.000457	3.718870	0.000520	0.007886	0.008414	0.463712	1.554431	0.158421	0.317440	0.929504	0.376931	0.522102	0.721199
2.715569	0.002548	0.000000	0.016401	0.458689	0.137223	0.000000	0.000058	36.459097	0.000829	0.000000	0.000000	24.945268	0.001258	0.000000	0.000000	5.094652	0.021005	0.006864	0.015973	87.014950	0.000411	0.000000	0.000339	1169.865125	0.000005	0.000000	0.000000	0.466836	0.000000	1.924125	4.917539	0.188721	0.000000	0.284262	0.122278	6.931667	0.000000	0.000000	0.001600	0.904580	0.025837	0.000000	0.000000	843.474734	0.000040	0.000071	0.000071	668.945854	0.000053	0.000082	0.000093	666.186950	0.000039	0.000082	0.000101	37.734777	0.000047	0.000230	0.000550	3.738830	0.000434	0.007299	0.008701	0.465719	1.560488	0.157538	0.310861	0.933403	0.374135	0.512607	0.707035
2.726552	0.002067	0.000000	0.016888	0.460659	0.133885	0.000000	0.000039	36.607833	0.000804	0.000000	0.000000	25.045642	0.001402	0.000000	0.000000	5.115996	0.021121	0.006726	0.015887	87.389880	0.000443	0.000000	0.000324	1174.888435	0.000007	0.000000	0.000000	0.468777	0.000000	1.943561	4.847003	0.189534	0.000000	0.288517	0.135611	6.961534	0.000000	0.000000	0.001791	0.908478	0.025495	0.000000	0.000000	847.107868	0.000044	0.000072	0.000070	671.827127	0.000057	0.000085	0.000092	669.056821	0.000044	0.000087	0.000102	37.890958	0.000070	0.000297	0.000651	3.758791	0.000361	0.006723	0.008977	0.467726	1.565452	0.156166	0.303878	0.937301	0.371190	0.503119	0.692751
2.737536	0.001663	0.000000	0.017336	0.462629	0.130491	0.000000	0.000026	36.756569	0.000786	0.000000	0.000000	25.146017	0.001560	0.000000	0.000000	5.137340	0.021244	0.006605	0.015802	87.764809	0.000476	0.000000	0.000306	1179.911744	0.000010	0.000000	0.000000	0.470719	0.000000	1.962111	4.770096	0.190347	0.000000	0.291159	0.149478	6.991401	0.000000	0.000000	0.001991	0.912375	0.025279	0.000000	0.000000	850.741002	0.000048	0.000073	0.000068	674.708401	0.000062	0.000087	0.000090	671.926692	0.000050	0.000091	0.000102	38.047139	0.000101	0.000375	0.000757	3.778751	0.000298	0.006163	0.009237	0.469732	1.569249	0.154292	0.296501	0.941199	0.368082	0.493631	0.678358
2.748520	0.001329	0.000000	0.017741	0.464599	0.127065	0.000000	0.000018	36.905304	0.000778	0.000000	0.000000	25.246391	0.001730	0.000000	0.000000	5.158685	0.021375	0.006498	0.015714	88.139739	0.000511	0.000000	0.000288	1184.935054	0.000013	0.000000	0.000000	0.472660	0.000000	1.979581	4.687056	0.191160	0.000000	0.292143	0.163748	7.021268	0.000000	0.000000	0.002200	0.916273	0.025174	0.000000	0.000000	854.374135	0.000052	0.000074	0.000065	677.589674	0.000066	0.000088	0.000088	674.796562	0.000056	0.000095	0.000100	38.203321	0.000144	0.000466	0.000864	3.798711	0.000245	0.005622	0.009476	0.471739	1.571806	0.151913	0.288748	0.945098	0.364797	0.484135	0.663869
2.759504	0.001053	0.000000	0.018095	0.466570	0.123632	0.000000	0.000012	37.054040	0.000779	0.000000	0.000000	25.346766	0.001907	0.000000	0.000000	5.180029	0.021512	0.006400	0.015621	88.514669	0.000546	0.000000	0.000268	1189.958364	0.000017	0.000000	0.000000	0.474601	0.000000	1.995786	4.598158	0.191973	0.000000	0.291451	0.178269	7.051135	0.000000	0.000000	0.002413	0.920171	0.025165	0.000000	0.000000	858.007269	0.000056	0.000074	0.000062	680.470948	0.000070	0.000089	0.000086	677.666433	0.000062	0.000098	0.000098	38.359502	0.000199	0.000567	0.000970	3.818671	0.000200	0.005104	0.009691	0.473746	1.573057	0.149036	0.280637	0.948996	0.361325	0.474624	0.649296
2.770488	0.000828	0.000000	0.018393	0.468540	0.120214	0.000000	0.000007	37.202776	0.000790	0.000000	0.000000	25.447140	0.002088	0.000000	0.000000	5.201373	0.021649	0.006309	0.015517	88.889599	0.000580	0.000000	0.000248	1194.981674	0.000022	0.000000	0.000000	0.476543	0.000000	2.010546	4.503703	0.192787	0.000000	0.289096	0.192873	7.081002	0.000000	0.000000	0.002630	0.924068	0.025235	0.000000	0.000000	861.640403	0.000059	0.000073	0.000059	683.352221	0.000074	0.000090	0.000083	680.536303	0.000068	0.000100	0.000095	38.515683	0.000269	0.000677	0.001069	3.838631	0.000162	0.004611	0.009879	0.475753	1.572942	0.145676	0.272194	0.952894	0.357655	0.465094	0.634653
2.781472	0.000647	0.000000	0.018631	0.470510	0.116830	0.000000	0.000005	37.351512	0.000810	0.000000	0.000000	25.547515	0.002269	0.000000	0.000000	5.222718	0.021776	0.006220	0.015399	89.264528	0.000614	0.000000	0.000227	1200.004983	0.000027	0.000000	0.000000	0.478484	0.000000	2.023690	4.404022	0.193600	0.000000	0.285117	0.207376	7.110870	0.000000	0.000000	0.002846	0.927966	0.025369	0.000000	0.000000	865.273537	0.000063	0.000072	0.000056	686.233495	0.000078	0.000089	0.000080	683.406174	0.000074	0.000102	0.000092	38.671864	0.000355	0.000792	0.001157	3.858591	0.000131	0.004144	0.010035	0.477759	1.571404	0.141855	0.263446	0.956793	0.353779	0.455539	0.619952
2.792456	0.000501	0.000000	0.018804	0.472480	0.113493	0.000000	0.000003	37.500247	0.000837	0.000000	0.000000	25.647890	0.002443	0.000000	0.000000	5.244062	0.021880	0.006131	0.015266	89.639458	0.000645	0.000000	0.000207	1205.028293	0.000033	0.000000	0.000000	0.480425	0.000000	2.035059	4.299473	0.194413	0.000000	0.279582	0.221579	7.140737	0.000000	0.000000	0.003060	0.931864	0.025550	0.000000	0.000000	868.906671	0.000066	0.000071	0.000052	689.114768	0.000081	0.000089	0.000076	686.276045	0.000080	0.000102	0.000088	38.828045	0.000458	0.000910	0.001231	3.878551	0.000105	0.003707	0.010158	0.479766	1.568397	0.137602	0.254423	0.960691	0.349689	0.445955	0.605205
2.803440	0.000385	0.000000	0.018911	0.474451	0.110214	0.000000	0.000002	37.648983	0.000871	0.000000	0.000000	25.748264	0.002607	0.000000	0.000000	5.265406	0.021947	0.006039	0.015113	90.014388	0.000673	0.000000	0.000187	1210.051603	0.000039	0.000000	0.000000	0.482367	0.000000	2.044502	4.190437	0.195226	0.000000	0.272582	0.235279	7.170604	0.000000	0.000000	0.003267	0.935761	0.025762	0.000000	0.000000	872.539805	0.000069	0.000069	0.000049	691.996041	0.000084	0.000088	0.000073	689.145915	0.000085	0.000102	0.000083	38.984226	0.000577	0.001025	0.001287	3.898512	0.000084	0.003299	0.010245	0.481773	1.563876	0.132955	0.245160	0.964590	0.345379	0.436340	0.590426
2.814424	0.000293	0.000000	0.018949	0.476421	0.106997	0.000000	0.000001	37.797719	0.000909	0.000000	0.000000	25.848639	0.002757	0.000000	0.000000	5.286751	0.021961	0.005940	0.014938	90.389318	0.000698	0.000000	0.000167	1215.074913	0.000046	0.000000	0.000000	0.484308	0.000000	2.051882	4.077315	0.196039	0.000000	0.264235	0.248268	7.200471	0.000000	0.000000	0.003464	0.939659	0.025988	0.000000	0.000000	876.172939	0.000071	0.000067	0.000045	694.877315	0.000087	0.000086	0.000069	692.015786	0.000090	0.000100	0.000078	39.140407	0.000709	0.001132	0.001321	3.918472	0.000066	0.002921	0.010295	0.483779	1.557808	0.127955	0.235692	0.968488	0.340844	0.426693	0.575626
2.825407	0.000222	0.000000	0.018917	0.478391	0.103840	0.000000	0.000001	37.946455	0.000950	0.000000	0.000000	25.949013	0.002886	0.000000	0.000000	5.308095	0.021906	0.005833	0.014739	90.764247	0.000718	0.000000	0.000149	1220.098222	0.000053	0.000000	0.000000	0.486249	0.000000	2.057075	3.960528	0.196852	0.000000	0.254673	0.260338	7.230338	0.000000	0.000000	0.003649	0.943557	0.026214	0.000000	0.000000	879.806073	0.000073	0.000064	0.000041	697.758588	0.000089	0.000084	0.000064	694.885657	0.000095	0.000098	0.000072	39.296588	0.000850	0.001227	0.001333	3.938432	0.000052	0.002573	0.010306	0.485786	1.550165	0.122647	0.226059	0.972386	0.336082	0.417011	0.560821
2.836391	0.000166	0.000000	0.018814	0.480361	0.100738	0.000000	0.000000	38.095191	0.000991	0.000000	0.000000	26.049388	0.002992	0.000000	0.000000	5.329439	0.021767	0.005716	0.014516	91.139177	0.000734	0.000000	0.000131	1225.121532	0.000060	0.000000	0.000000	0.488190	0.000000	2.059969	3.840509	0.197666	0.000000	0.244049	0.271292	7.260205	0.000000	0.000000	0.003816	0.947454	0.026425	0.000000	0.000000	883.439207	0.000074	0.000061	0.000037	700.639862	0.000090	0.000081	0.000060	697.755527	0.000099	0.000095	0.000066	39.452769	0.000995	0.001304	0.001321	3.958392	0.000041	0.002256	0.010277	0.487793	1.540928	0.117082	0.216301	0.976285	0.331090	0.407296	0.546021
2.847375	0.000124	0.000000	0.018640	0.482331	0.097683	0.000000	0.000000	38.243926	0.001031	0.000000	0.000000	26.149763	0.003072	0.000000	0.000000	5.350784	0.021531	0.005587	0.014265	91.514107	0.000744	0.000000	0.000115	1230.144842	0.000067	0.000000	0.000000	0.490132	0.000000	2.060469	3.717705	0.198479	0.000000	0.232524	0.280940	7.290072	0.000000	0.000000	0.003965	0.951352	0.026607	0.000000	0.000000	887.072341	0.000075	0.000057	0.000034	703.521135	0.000091	0.000078	0.000056	700.625398	0.000102	0.000091	0.000061	39.608951	0.001138	0.001359	0.001286	3.978352	0.000032	0.001967	0.010208	0.489799	1.530083	0.111312	0.206459	0.980183	0.325868	0.397548	0.531241
2.858359	0.000091	0.000000	0.018396	0.484302	0.094661	0.000000	0.000000	38.392662	0.001066	0.000000	0.000000	26.250137	0.003123	0.000000	0.000000	5.372128	0.021186	0.005446	0.013988	91.889037	0.000748	0.000000	0.000100	1235.168152	0.000073	0.000000	0.000000	0.492073	0.000000	2.058493	3.592567	0.199292	0.000000	0.220270	0.289116	7.319940	0.000000	0.000000	0.004091	0.955250	0.026748	0.000000	0.000000	890.705475	0.000075	0.000054	0.000030	706.402409	0.000091	0.000075	0.000051	703.495268	0.000104	0.000087	0.000055	39.765132	0.001270	0.001389	0.001230	3.998312	0.000025	0.001707	0.010101	0.491806	1.517628	0.105388	0.196575	0.984082	0.320418	0.387769	0.516493
2.869343	0.000067	0.000000	0.018084	0.486272	0.091658	0.000000	0.000000	38.541398	0.001095	0.000000	0.000000	26.350512	0.003142	0.000000	0.000000	5.393472	0.020724	0.005291	0.013684	92.263967	0.000747	0.000000	0.000086	1240.191462	0.000078	0.000000	0.000000	0.494014	0.000000	2.053976	3.465556	0.200105	0.000000	0.207462	0.295671	7.349807	0.000000	0.000000	0.004193	0.959147	0.026837	0.000000	0.000000	894.338609	0.000075	0.000050	0.000027	709.283682	0.000090	0.000071	0.000047	706.365139	0.000105	0.000082	0.000049	39.921313	0.001384	0.001393	0.001156	4.018272	0.000019	0.001473	0.009955	0.493813	1.503565	0.099364	0.186691	0.987980	0.314743	0.377964	0.501790
2.880327	0.000049	0.000000	0.017706	0.488242	0.088658	0.000000	0.000000	38.690134	0.001116	0.000000	0.000000	26.450886	0.003131	0.000000	0.000000	5.414817	0.020144	0.005123	0.013353	92.638896	0.000740	0.000000	0.000073	1245.214771	0.000082	0.000000	0.000000	0.495956	0.000000	2.046868	3.337128	0.200918	0.000000	0.194274	0.300486	7.379674	0.000000	0.000000	0.004267	0.963045	0.026865	0.000000	0.000000	897.971743	0.000074	0.000046	0.000024	712.164956	0.000089	0.000067	0.000043	709.235010	0.000105	0.000077	0.000044	40.077494	0.001473	0.001370	0.001068	4.038233	0.000015	0.001265	0.009771	0.495819	1.487909	0.093292	0.176848	0.991878	0.308847	0.368135	0.487146
2.891311	0.000035	0.000000	0.017265	0.490212	0.085646	0.000000	0.000000	38.838870	0.001128	0.000000	0.000000	26.551261	0.003088	0.000000	0.000000	5.436161	0.019444	0.004943	0.012996	93.013826	0.000728	0.000000	0.000062	1250.238081	0.000085	0.000000	0.000000	0.497897	0.000000	2.037135	3.207740	0.201731	0.000000	0.180876	0.303472	7.409541	0.000000	0.000000	0.004314	0.966942	0.026824	0.000000	0.000000	901.604877	0.000072	0.000042	0.000021	715.046229	0.000088	0.000063	0.000039	712.104880	0.000104	0.000072	0.000039	40.233675	0.001530	0.001321	0.000969	4.058193	0.000011	0.001081	0.009552	0.497826	1.470677	0.087222	0.167088	0.995777	0.302735	0.358287	0.472574
2.902295	0.000025	0.000000	0.016764	0.492183	0.082605	0.000000	0.000000	38.987605	0.001129	0.000000	0.000000	26.651635	0.003015	0.000000	0.000000	5.457505	0.018630	0.004751	0.012615	93.388756	0.000710	0.000000	0.000052	1255.261391	0.000086	0.000000	0.000000	0.499838	0.000000	2.024760	3.077844	0.202544	0.000000	0.167430	0.304574	7.439408	0.000000	0.000000	0.004331	0.970840	0.026707	0.000000	0.000000	905.238011	0.000070	0.000039	0.000018	717.927502	0.000085	0.000058	0.000035	714.974751	0.000102	0.000066	0.000034	40.389856	0.001551	0.001250	0.000863	4.078153	0.000008	0.000919	0.009300	0.499833	1.451900	0.081203	0.157449	0.999675	0.296415	0.348428	0.458087
2.913279	0.000018	0.000000	0.016209	0.494153	0.079524	0.000000	0.000000	39.136341	0.001119	0.000000	0.000000	26.752010	0.002914	0.000000	0.000000	5.478850	0.017711	0.004548	0.012210	93.763686	0.000687	0.000000	0.000044	1260.284701	0.000085	0.000000	0.000000	0.501780	0.000000	2.009741	2.947880	0.203358	0.000000	0.154089	0.303771	7.469275	0.000000	0.000000	0.004319	0.974738	0.026511	0.000000	0.000000	908.871145	0.000068	0.000035	0.000016	720.808776	0.000083	0.000054	0.000031	717.844621	0.000100	0.000060	0.000029	40.546037	0.001536	0.001160	0.000756	4.098113	0.000006	0.000777	0.009017	0.501839	1.431612	0.075277	0.147969	1.003574	0.289897	0.338562	0.443698
2.924262	0.000012	0.000000	0.015603	0.496123	0.076391	0.000000	0.000000	39.285077	0.001098	0.000000	0.000000	26.852385	0.002789	0.000000	0.000000	5.500194	0.016700	0.004335	0.011784	94.138615	0.000659	0.000000	0.000036	1265.308010	0.000083	0.000000	0.000000	0.503721	0.000000	1.992093	2.818279	0.204171	0.000000	0.140991	0.301077	7.499142	0.000000	0.000000	0.004277	0.978635	0.026231	0.000000	0.000000	912.504279	0.000065	0.000031	0.000013	723.690049	0.000079	0.000049	0.000027	720.714492	0.000096	0.000054	0.000025	40.702218	0.001485	0.001056	0.000650	4.118073	0.000005	0.000654	0.008706	0.503846	1.409858	0.069486	0.138684	1.007472	0.283189	0.328698	0.429420
2.935246	0.000009	0.000000	0.014953	0.498093	0.073201	0.000000	0.000000	39.433813	0.001067	0.000000	0.000000	26.952759	0.002641	0.000000	0.000000	5.521538	0.015613	0.004115	0.011339	94.513545	0.000628	0.000000	0.000030	1270.331320	0.000079	0.000000	0.000000	0.505662	0.000000	1.971847	2.689455	0.204984	0.000000	0.128260	0.296544	7.529010	0.000000	0.000000	0.004207	0.982533	0.025868	0.000000	0.000000	916.137413	0.000062	0.000028	0.000011	726.571323	0.000076	0.000045	0.000024	723.584363	0.000092	0.000049	0.000021	40.858399	0.001401	0.000942	0.000550	4.138033	0.000003	0.000547	0.008370	0.505853	1.386688	0.063867	0.129625	1.011370	0.276304	0.318845	0.415265
2.946230	0.000006	0.000000	0.014265	0.500063	0.069949	0.000000	0.000000	39.582548	0.001025	0.000000	0.000000	27.053134	0.002477	0.000000	0.000000	5.542883	0.014469	0.003889	0.010877	94.888475	0.000593	0.000000	0.000024	1275.354630	0.000074	0.000000	0.000000	0.507603	0.000000	1.949047	2.561806	0.205797	0.000000	0.116003	0.290254	7.558877	0.000000	0.000000	0.004110	0.986431	0.025421	0.000000	0.000000	919.770547	0.000058	0.000025	0.000010	729.452596	0.000072	0.000041	0.000021	726.454233	0.000087	0.000043	0.000018	41.014581	0.001291	0.000825	0.000456	4.157993	0.000003	0.000455	0.008013	0.507860	1.362159	0.058449	0.120823	1.015269	0.269253	0.309009	0.401247
2.957214	0.000004	0.000000	0.013544	0.502034	0.066636	0.000000	0.000000	39.731284	0.000975	0.000000	0.000000	27.153508	0.002299	0.000000	0.000000	5.564227	0.013288	0.003658	0.010403	95.263405	0.000556	0.000000	0.000019	1280.377940	0.000068	0.000000	0.000000	0.509545	0.000000	1.923753	2.435709	0.206610	0.000000	0.104308	0.282324	7.588744	0.000000	0.000000	0.003988	0.990328	0.024893	0.000000	0.000000	923.403681	0.000055	0.000022	0.000008	732.333870	0.000068	0.000037	0.000018	729.324104	0.000082	0.000038	0.000015	41.170762	0.001161	0.000708	0.000372	4.177953	0.000002	0.000377	0.007638	0.509866	1.336336	0.053261	0.112304	1.019167	0.262051	0.299202	0.387378
2.968198	0.000003	0.000000	0.012798	0.504004	0.063268	0.000000	0.000000	39.880020	0.000917	0.000000	0.000000	27.253883	0.002112	0.000000	0.000000	5.585571	0.012089	0.003426	0.009917	95.638334	0.000517	0.000000	0.000016	1285.401249	0.000061	0.000000	0.000000	0.511486	0.000000	1.896040	2.311521	0.207423	0.000000	0.093247	0.272895	7.618611	0.000000	0.000000	0.003843	0.994226	0.024286	0.000000	0.000000	927.036814	0.000051	0.000019	0.000007	735.215143	0.000063	0.000033	0.000016	732.193975	0.000076	0.000033	0.000012	41.326943	0.001020	0.000596	0.000298	4.197914	0.000001	0.000311	0.007249	0.511873	1.309289	0.048324	0.104091	1.023065	0.254713	0.289432	0.373670
