x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
-0.346584	0.081798	0.921550	1.050019	-3.592957	0.127390	0.110434	0.064609	2.181190	0.830822	0.477830	0.657732	1.908720	0.753516	0.597137	0.945639	-0.108869	0.000000	0.324769	0.226905	0.021005	0.135574	0.240286	0.222994	4.300224	0.119743	0.108539	0.064583	-2.384450	0.000000	0.175881	0.052458	-5.161455	0.044566	0.020778	0.008945	-3.350779	0.040320	0.043848	0.037795	-2.646798	0.128091	0.238431	0.291407	2.824997	0.126517	0.131969	0.135115	2.643753	0.149029	0.158019	0.161911	2.346857	0.075040	0.071329	0.073115	2.067957	0.122801	0.165525	0.159784	-3.415178	0.008214	0.057803	0.042745	-4.245340	0.022857	0.077253	0.063794	-1.754894	0.152284	0.156142	0.152858
-0.335108	0.091533	0.913845	1.051725	-3.569523	0.131434	0.113626	0.065459	2.193234	0.811999	0.462897	0.644975	1.919887	0.719578	0.579763	0.924699	-0.094195	0.000000	0.328046	0.234334	0.057696	0.142392	0.241808	0.225157	4.323259	0.116288	0.105322	0.063748	-2.370709	0.000000	0.176561	0.055921	-5.119521	0.047047	0.021262	0.010170	-3.307249	0.041859	0.045170	0.039292	-2.625293	0.133704	0.245515	0.293070	2.857361	0.122431	0.126977	0.129887	2.675707	0.145097	0.153203	0.156871	2.381189	0.073545	0.069034	0.070645	2.081208	0.114714	0.161672	0.157445	-3.376008	0.008938	0.060675	0.044122	-4.210848	0.024132	0.078367	0.066470	-1.740636	0.153722	0.156293	0.152935
-0.323633	0.101489	0.904993	1.051711	-3.546089	0.135736	0.116824	0.066478	2.205278	0.793071	0.448212	0.631712	1.931054	0.684735	0.563146	0.903301	-0.079520	0.000000	0.331536	0.241743	0.094388	0.149708	0.243060	0.227087	4.346293	0.112948	0.102269	0.062872	-2.356968	0.000000	0.177039	0.059391	-5.077586	0.049707	0.021786	0.011508	-3.263718	0.043431	0.046568	0.040873	-2.603789	0.139637	0.252560	0.294258	2.889726	0.118484	0.122115	0.124782	2.707661	0.141203	0.148426	0.151860	2.415521	0.072210	0.066910	0.068342	2.094458	0.106579	0.157720	0.154668	-3.336837	0.009886	0.063366	0.045516	-4.176357	0.025242	0.079417	0.069327	-1.726379	0.155309	0.156510	0.153098
-0.312158	0.111484	0.894952	1.049917	-3.522654	0.140322	0.120026	0.067731	2.217321	0.773930	0.433821	0.617993	1.942220	0.649295	0.547331	0.881523	-0.064846	0.000000	0.335290	0.249117	0.131079	0.157651	0.244031	0.228789	4.369328	0.109690	0.099383	0.061917	-2.343227	0.000000	0.177321	0.062851	-5.035651	0.052560	0.022385	0.012970	-3.220187	0.045043	0.048079	0.042547	-2.582285	0.145885	0.259530	0.294974	2.922090	0.114692	0.117402	0.119818	2.739614	0.137363	0.143703	0.146892	2.449853	0.071030	0.064953	0.066204	2.107709	0.098492	0.153697	0.151485	-3.297667	0.011106	0.065835	0.046921	-4.141865	0.026171	0.080436	0.072400	-1.712121	0.157050	0.156799	0.153356
-0.300683	0.121338	0.883695	1.046289	-3.499220	0.145217	0.123232	0.069275	2.229365	0.754467	0.419766	0.603879	1.953387	0.613583	0.532351	0.859445	-0.050171	0.000000	0.339356	0.256444	0.167770	0.166344	0.244713	0.230268	4.392363	0.106483	0.096659	0.060852	-2.329485	0.000000	0.177416	0.066287	-4.993717	0.055621	0.023096	0.014570	-3.176657	0.046706	0.049742	0.044322	-2.560781	0.152439	0.266387	0.295223	2.954455	0.111072	0.112852	0.115013	2.771568	0.133592	0.139049	0.141985	2.484185	0.070002	0.063160	0.064227	2.120960	0.090546	0.149635	0.147938	-3.258496	0.012645	0.068045	0.048334	-4.107373	0.026916	0.081463	0.075721	-1.697863	0.158950	0.157170	0.153716
-0.289208	0.130885	0.871209	1.040780	-3.475785	0.150444	0.126440	0.071158	2.241408	0.734579	0.406086	0.589439	1.964554	0.577925	0.518227	0.837148	-0.035497	0.000000	0.343781	0.263721	0.204462	0.175904	0.245098	0.231532	4.415398	0.103298	0.094081	0.059657	-2.315744	0.000000	0.177335	0.069687	-4.951782	0.058910	0.023951	0.016326	-3.133126	0.048433	0.051595	0.046201	-2.539277	0.159288	0.273095	0.295016	2.986819	0.107639	0.108484	0.110384	2.803521	0.129907	0.134482	0.137156	2.518518	0.069121	0.061526	0.062408	2.134211	0.082834	0.145570	0.144072	-3.219326	0.014547	0.069965	0.049754	-4.072882	0.027486	0.082539	0.079323	-1.683605	0.161012	0.157631	0.154189
-0.277733	0.139980	0.857503	1.033356	-3.452351	0.156025	0.129649	0.073418	2.253452	0.714178	0.392815	0.574750	1.975721	0.542638	0.504970	0.814716	-0.020822	0.000000	0.348611	0.270946	0.241153	0.186431	0.245181	0.232589	4.438433	0.100107	0.091627	0.058318	-2.302003	0.000000	0.177091	0.073039	-4.909847	0.062451	0.024979	0.018253	-3.089595	0.050244	0.053676	0.048188	-2.517773	0.166417	0.279617	0.294370	3.019184	0.104407	0.104311	0.105946	2.835475	0.126325	0.130016	0.132421	2.552850	0.068385	0.060048	0.060745	2.147461	0.075445	0.141540	0.139943	-3.180155	0.016852	0.071570	0.051179	-4.038390	0.027901	0.083708	0.083237	-1.669347	0.163240	0.158191	0.154781
-0.266258	0.148505	0.842612	1.023992	-3.428916	0.161982	0.132859	0.076075	2.265496	0.693195	0.379985	0.559895	1.986887	0.508021	0.492578	0.792234	-0.006148	0.000001	0.353888	0.278124	0.277845	0.197999	0.244961	0.233450	4.461468	0.096886	0.089273	0.056833	-2.288262	0.000000	0.176699	0.076334	-4.867913	0.066277	0.026199	0.020364	-3.046064	0.052164	0.056019	0.050282	-2.496269	0.173807	0.285917	0.293309	3.051548	0.101390	0.100349	0.101715	2.867428	0.122863	0.125670	0.127799	2.587182	0.067790	0.058723	0.059235	2.160712	0.068459	0.137584	0.135607	-3.140985	0.019593	0.072841	0.052612	-4.003899	0.028193	0.085019	0.087488	-1.655090	0.165639	0.158857	0.155500
-0.254782	0.156377	0.826598	1.012681	-3.405482	0.168335	0.136076	0.079137	2.277539	0.671585	0.367622	0.544959	1.998054	0.474338	0.481037	0.769789	0.008527	0.000002	0.359648	0.285265	0.314536	0.210649	0.244437	0.234125	4.484503	0.093615	0.086988	0.055208	-2.274521	0.000000	0.176178	0.079568	-4.825978	0.070425	0.027626	0.022668	-3.002534	0.054223	0.058653	0.052482	-2.474765	0.181437	0.291961	0.291861	3.083913	0.098599	0.096611	0.097705	2.899382	0.119537	0.121459	0.123307	2.621514	0.067333	0.057550	0.057876	2.173963	0.061950	0.133739	0.131124	-3.101814	0.022795	0.073770	0.054057	-3.969407	0.028404	0.086525	0.092101	-1.640832	0.168211	0.159640	0.156355
-0.243307	0.163543	0.809555	0.999434	-3.382048	0.175107	0.139312	0.082597	2.289583	0.649332	0.355750	0.530032	2.009221	0.441817	0.470320	0.747471	0.023201	0.000004	0.365924	0.292381	0.351227	0.224384	0.243612	0.234625	4.507538	0.090277	0.084744	0.053458	-2.260780	0.000000	0.175546	0.082737	-4.784044	0.074938	0.029265	0.025165	-2.959003	0.056458	0.061603	0.054784	-2.453261	0.189283	0.297717	0.290060	3.116278	0.096045	0.093110	0.093928	2.931335	0.116363	0.117401	0.118962	2.655847	0.067011	0.056524	0.056667	2.187214	0.055980	0.130043	0.126554	-3.062644	0.026472	0.074354	0.055518	-3.934915	0.028579	0.088284	0.097090	-1.626574	0.170960	0.160546	0.157351
-0.231832	0.169987	0.791608	0.984285	-3.358613	0.182322	0.142587	0.086433	2.301627	0.626448	0.344387	0.515201	2.020388	0.410645	0.460388	0.725371	0.037876	0.000011	0.372746	0.299489	0.387919	0.239162	0.242491	0.234960	4.530572	0.086861	0.082516	0.051604	-2.247039	0.000000	0.174823	0.085840	-4.742109	0.079872	0.031118	0.027853	-2.915472	0.058910	0.064889	0.057182	-2.431756	0.197321	0.303155	0.287945	3.148642	0.093736	0.089856	0.090397	2.963289	0.113356	0.113510	0.114781	2.690179	0.066821	0.055645	0.055606	2.200464	0.050604	0.126528	0.121958	-3.023474	0.030624	0.074602	0.057000	-3.900424	0.028769	0.090358	0.102468	-1.612316	0.173888	0.161585	0.158497
-0.220357	0.175723	0.772913	0.967289	-3.335179	0.190004	0.145929	0.090613	2.313670	0.602978	0.333551	0.500553	2.031555	0.380962	0.451193	0.703580	0.052550	0.000025	0.380134	0.306609	0.424610	0.254894	0.241081	0.235142	4.553607	0.083362	0.080279	0.049670	-2.233298	0.000000	0.174032	0.088883	-4.700174	0.085285	0.033184	0.030720	-2.871942	0.061627	0.068523	0.059669	-2.410252	0.205522	0.308248	0.285557	3.181007	0.091680	0.086858	0.087120	2.995243	0.110532	0.109803	0.110781	2.724511	0.066762	0.054911	0.054691	2.213715	0.045865	0.123224	0.117395	-2.984303	0.035232	0.074530	0.058510	-3.865932	0.029023	0.092815	0.108238	-1.598059	0.176997	0.162764	0.159799
-0.208882	0.180791	0.753657	0.948533	-3.311744	0.198181	0.149381	0.095099	2.325714	0.578996	0.323254	0.486171	2.042721	0.352864	0.442674	0.682187	0.067225	0.000056	0.388105	0.313762	0.461302	0.271442	0.239394	0.235179	4.576642	0.079778	0.078018	0.047686	-2.219557	0.000000	0.173194	0.091869	-4.658240	0.091248	0.035462	0.033751	-2.828411	0.064662	0.072513	0.062239	-2.388748	0.213856	0.312974	0.282945	3.213371	0.089883	0.084125	0.084108	3.027196	0.107903	0.106295	0.106976	2.758843	0.066828	0.054321	0.053923	2.226966	0.041793	0.120155	0.112920	-2.945133	0.040262	0.074162	0.060055	-3.831441	0.029388	0.095724	0.114397	-1.583801	0.180290	0.164091	0.161262
-0.197407	0.185254	0.734052	0.928127	-3.288310	0.206881	0.152997	0.099848	2.337758	0.554606	0.313504	0.472132	2.053888	0.326408	0.434764	0.661279	0.081899	0.000120	0.396669	0.320972	0.497993	0.288622	0.237441	0.235079	4.599677	0.076114	0.075719	0.045681	-2.205815	0.000000	0.172335	0.094810	-4.616305	0.097835	0.037952	0.036927	-2.784880	0.068074	0.076860	0.064885	-2.367244	0.222295	0.317313	0.280158	3.245736	0.088347	0.081663	0.081366	3.059150	0.105483	0.102998	0.103382	2.793176	0.067019	0.053873	0.053301	2.240216	0.038412	0.117339	0.108585	-2.905962	0.045655	0.073532	0.061641	-3.796949	0.029906	0.099156	0.120935	-1.569543	0.183767	0.165573	0.162892
-0.185931	0.189191	0.714331	0.906216	-3.264876	0.216131	0.156842	0.104818	2.349801	0.529933	0.304309	0.458507	2.065055	0.301610	0.427386	0.640937	0.096574	0.000249	0.405828	0.328263	0.534684	0.306205	0.235236	0.234852	4.622712	0.072378	0.073375	0.043685	-2.192074	0.000000	0.171476	0.097717	-4.574370	0.105128	0.040655	0.040225	-2.741349	0.071922	0.081560	0.067601	-2.345740	0.230806	0.321252	0.277249	3.278100	0.087075	0.079478	0.078901	3.091103	0.103282	0.099926	0.100011	2.827508	0.067329	0.053566	0.052822	2.253467	0.035731	0.114788	0.104437	-2.866792	0.051330	0.072679	0.063275	-3.762457	0.030609	0.103186	0.127836	-1.555285	0.187431	0.167218	0.164693
-0.174456	0.192697	0.694745	0.882972	-3.241441	0.225957	0.160996	0.109977	2.361845	0.505128	0.295671	0.445361	2.076222	0.278459	0.420457	0.621237	0.111248	0.000496	0.415579	0.335661	0.571376	0.323928	0.232798	0.234501	4.645747	0.068585	0.070987	0.041723	-2.178333	0.000000	0.170643	0.100605	-4.532436	0.113212	0.043578	0.043620	-2.697819	0.076271	0.086607	0.070382	-2.324236	0.239357	0.324779	0.274271	3.310465	0.086067	0.077572	0.076715	3.123057	0.101310	0.097090	0.096876	2.861840	0.067755	0.053398	0.052487	2.266718	0.033752	0.112508	0.100516	-2.827621	0.057189	0.071648	0.064963	-3.727966	0.031523	0.107884	0.135078	-1.541028	0.191282	0.169031	0.166671
-0.162981	0.195880	0.675551	0.858596	-3.218007	0.236383	0.165545	0.115304	2.373889	0.480351	0.287590	0.432748	2.087388	0.256913	0.413890	0.602245	0.125923	0.000951	0.425913	0.343190	0.608067	0.341499	0.230144	0.234032	4.668782	0.064754	0.068558	0.039819	-2.164592	0.000000	0.169858	0.103494	-4.490501	0.122176	0.046730	0.047086	-2.654288	0.081185	0.091988	0.073224	-2.302732	0.247917	0.327890	0.271282	3.342829	0.085320	0.075946	0.074813	3.155010	0.099575	0.094500	0.093987	2.896172	0.068293	0.053370	0.052294	2.279969	0.032464	0.110495	0.096857	-2.788451	0.063114	0.070491	0.066711	-3.693474	0.032661	0.113317	0.142634	-1.526770	0.195322	0.171020	0.168829
-0.151506	0.198864	0.657008	0.833318	-3.194572	0.247426	0.170586	0.120795	2.385932	0.455776	0.280062	0.420714	2.098555	0.236915	0.407594	0.584020	0.140597	0.001755	0.436811	0.350875	0.644759	0.358605	0.227296	0.233449	4.691817	0.060906	0.066096	0.037994	-2.150851	0.000000	0.169145	0.106403	-4.448566	0.132107	0.050129	0.050600	-2.610757	0.086727	0.097691	0.076128	-2.281228	0.256454	0.330586	0.268338	3.375194	0.084831	0.074601	0.073193	3.186964	0.098084	0.092164	0.091353	2.930504	0.068938	0.053478	0.052243	2.293219	0.031848	0.108741	0.093486	-2.749280	0.068975	0.069261	0.068522	-3.658983	0.034029	0.119547	0.150470	-1.512512	0.199549	0.173189	0.171170
-0.140031	0.201794	0.639365	0.807390	-3.171138	0.259094	0.176220	0.126467	2.397976	0.431579	0.273080	0.409294	2.109722	0.218393	0.401477	0.566607	0.155272	0.003118	0.448251	0.358739	0.681450	0.374929	0.224275	0.232752	4.714851	0.057066	0.063612	0.036260	-2.137110	0.000000	0.168527	0.109354	-4.406632	0.143089	0.053796	0.054142	-2.567227	0.092957	0.103700	0.079094	-2.259724	0.264935	0.332874	0.265495	3.407558	0.084594	0.073536	0.071855	3.218917	0.096839	0.090089	0.088981	2.964837	0.069684	0.053721	0.052331	2.306470	0.031878	0.107230	0.090424	-2.710110	0.074637	0.068015	0.070401	-3.624491	0.035622	0.126627	0.158553	-1.498254	0.203965	0.175544	0.173696
-0.128556	0.204843	0.622856	0.781083	-3.147704	0.271388	0.182547	0.132361	2.410019	0.407934	0.266634	0.398513	2.120889	0.201269	0.395448	0.550038	0.169946	0.005334	0.460202	0.366803	0.718141	0.390159	0.221105	0.231943	4.737886	0.053261	0.061118	0.034627	-2.123369	0.000000	0.168026	0.112373	-4.364697	0.155198	0.057764	0.057704	-2.523696	0.099929	0.109997	0.082126	-2.238219	0.273329	0.334765	0.262808	3.439923	0.084601	0.072745	0.070797	3.250871	0.095844	0.088281	0.086878	2.999169	0.070525	0.054097	0.052557	2.319721	0.032515	0.105940	0.087681	-2.670939	0.079972	0.066810	0.072348	-3.590000	0.037428	0.134598	0.166845	-1.483996	0.208570	0.178090	0.176409
-0.117080	0.208217	0.607689	0.754685	-3.124269	0.284292	0.189663	0.138541	2.422063	0.385004	0.260710	0.388386	2.132056	0.185461	0.389420	0.534333	0.184621	0.008786	0.472629	0.375086	0.754833	0.404000	0.217810	0.231020	4.760921	0.049517	0.058627	0.033100	-2.109628	0.000000	0.167661	0.115485	-4.322763	0.168500	0.062078	0.061294	-2.480165	0.107691	0.116566	0.085230	-2.216715	0.281606	0.336277	0.260332	3.472287	0.084844	0.072226	0.070015	3.282824	0.095100	0.086742	0.085048	3.033501	0.071454	0.054604	0.052918	2.332972	0.033717	0.104844	0.085261	-2.631769	0.084862	0.065703	0.074364	-3.555508	0.039430	0.143486	0.175305	-1.469739	0.213363	0.180830	0.179310
-0.105605	0.212171	0.594039	0.728488	-3.100835	0.297777	0.197656	0.145096	2.434107	0.362942	0.255292	0.378918	2.143222	0.170889	0.383307	0.519498	0.199295	0.013943	0.485489	0.383604	0.791524	0.416187	0.214415	0.229983	4.783956	0.045862	0.056150	0.031679	-2.095886	0.000000	0.167454	0.118715	-4.280828	0.183048	0.066796	0.064942	-2.436634	0.116279	0.123388	0.088415	-2.195211	0.289736	0.337434	0.258118	3.504652	0.085312	0.071970	0.069502	3.314778	0.094605	0.085475	0.083493	3.067833	0.072463	0.055238	0.053411	2.346222	0.035429	0.103908	0.083161	-2.592599	0.089210	0.064748	0.076449	-3.521016	0.041607	0.153302	0.183894	-1.455481	0.218343	0.183769	0.182400
-0.094130	0.217011	0.582042	0.702787	-3.077400	0.311797	0.206598	0.152137	2.446150	0.341880	0.250358	0.370103	2.154389	0.157477	0.377033	0.505523	0.213970	0.021326	0.498737	0.392370	0.828216	0.426494	0.210947	0.228830	4.806991	0.042322	0.053698	0.030360	-2.082145	0.000000	0.167421	0.122089	-4.238893	0.198874	0.071999	0.068712	-2.393104	0.125716	0.130445	0.091692	-2.173707	0.297690	0.338264	0.256215	3.537017	0.085991	0.071970	0.069251	3.346732	0.094355	0.084479	0.082213	3.102166	0.073544	0.055995	0.054033	2.359473	0.037592	0.103096	0.081368	-2.553428	0.092949	0.063996	0.078601	-3.486525	0.043937	0.164037	0.192569	-1.441223	0.223511	0.186909	0.185679
-0.082655	0.223099	0.571789	0.677867	-3.053966	0.326286	0.216541	0.159789	2.458194	0.321928	0.245885	0.361927	2.165556	0.145151	0.370527	0.492384	0.228644	0.031450	0.512319	0.401395	0.864907	0.434745	0.207430	0.227558	4.830026	0.038922	0.051278	0.029137	-2.068404	0.000000	0.167581	0.125632	-4.196959	0.215988	0.077782	0.072700	-2.349573	0.136010	0.137721	0.095076	-2.152203	0.305442	0.338802	0.254669	3.569381	0.086869	0.072217	0.069255	3.378685	0.094345	0.083753	0.081208	3.136498	0.074688	0.056872	0.054780	2.372724	0.040139	0.102369	0.079866	-2.514258	0.096044	0.063494	0.080817	-3.452033	0.046398	0.175665	0.201291	-1.426965	0.228864	0.190252	0.189144
-0.071180	0.230857	0.563321	0.654001	-3.030532	0.341162	0.227517	0.168188	2.470238	0.303170	0.241844	0.354365	2.176723	0.133848	0.363728	0.480044	0.243319	0.044749	0.526179	0.410684	0.901599	0.440819	0.203892	0.226164	4.853061	0.035684	0.048895	0.028002	-2.054663	0.000000	0.167947	0.129367	-4.155024	0.234375	0.084266	0.077044	-2.306042	0.147153	0.145201	0.098582	-2.130699	0.312965	0.339086	0.253519	3.601746	0.087930	0.072699	0.069503	3.410639	0.094567	0.083293	0.080474	3.170830	0.075886	0.057863	0.055646	2.385974	0.042999	0.101684	0.078628	-2.475087	0.098493	0.063285	0.083092	-3.417542	0.048975	0.188139	0.210017	-1.412708	0.234402	0.193801	0.192796
-0.059705	0.240764	0.556627	0.631439	-3.007097	0.356326	0.239529	0.177476	2.482281	0.285666	0.238203	0.347387	2.187889	0.123507	0.356587	0.468453	0.257993	0.061476	0.540256	0.420241	0.938290	0.444654	0.200358	0.224648	4.876095	0.032626	0.046551	0.026945	-2.040922	0.000000	0.168535	0.133312	-4.113089	0.253988	0.091583	0.081919	-2.262512	0.159119	0.152871	0.102229	-2.109195	0.320237	0.339161	0.252804	3.634110	0.089158	0.073405	0.069985	3.442592	0.095013	0.083094	0.080008	3.205162	0.077127	0.058963	0.056628	2.399225	0.046093	0.101000	0.077627	-2.435917	0.100327	0.063403	0.085423	-3.383050	0.051657	0.201392	0.218707	-1.398450	0.240124	0.197557	0.196632
-0.048230	0.253339	0.551648	0.610400	-2.983663	0.371661	0.252550	0.187784	2.494325	0.269444	0.234929	0.340951	2.199056	0.114073	0.349064	0.457548	0.272668	0.081617	0.554485	0.430064	0.974981	0.446250	0.196851	0.223007	4.899130	0.029763	0.044246	0.025958	-2.027181	0.000000	0.169357	0.137485	-4.071155	0.274751	0.099882	0.087529	-2.218981	0.171859	0.160718	0.106040	-2.087691	0.327234	0.339075	0.252555	3.666475	0.090536	0.074321	0.070688	3.474546	0.095672	0.083148	0.079802	3.239494	0.078401	0.060165	0.057718	2.412476	0.049340	0.100275	0.076826	-2.396746	0.101602	0.063875	0.087802	-3.348558	0.054444	0.215338	0.227323	-1.384192	0.246027	0.201520	0.200648
-0.036754	0.269134	0.548270	0.591070	-2.960228	0.387037	0.266524	0.199232	2.506369	0.254506	0.231981	0.335013	2.210223	0.105497	0.341134	0.447256	0.287342	0.104835	0.568798	0.440150	1.011673	0.445664	0.193397	0.221241	4.922165	0.027104	0.041979	0.025035	-2.013440	0.000000	0.170424	0.141895	-4.029220	0.296551	0.109313	0.094098	-2.175450	0.185307	0.168734	0.110038	-2.066187	0.333937	0.338877	0.252798	3.698839	0.092046	0.075433	0.071599	3.506499	0.096530	0.083447	0.079850	3.273827	0.079697	0.061462	0.058910	2.425727	0.052655	0.099467	0.076188	-2.357576	0.102392	0.064723	0.090226	-3.314067	0.057346	0.229877	0.235825	-1.369934	0.252112	0.205690	0.204843
-0.025279	0.288705	0.546337	0.573593	-2.936794	0.402315	0.281365	0.211915	2.518412	0.240829	0.229319	0.329520	2.221390	0.097731	0.332783	0.437497	0.302017	0.130466	0.583123	0.450490	1.048364	0.443009	0.190017	0.219351	4.945200	0.024656	0.039746	0.024169	-1.999699	0.000000	0.171745	0.146549	-3.987285	0.319240	0.120018	0.101854	-2.131919	0.199376	0.176912	0.114252	-2.044683	0.340329	0.338621	0.253553	3.731204	0.093668	0.076726	0.072704	3.538453	0.097575	0.083980	0.080141	3.308159	0.081004	0.062847	0.060197	2.438977	0.055955	0.098539	0.075674	-2.318405	0.102781	0.065959	0.092687	-3.279575	0.060386	0.244894	0.244177	-1.355676	0.258375	0.210068	0.209211
-0.013804	0.312586	0.545647	0.558067	-2.913359	0.417350	0.296958	0.225896	2.530456	0.228364	0.226898	0.324417	2.232557	0.090729	0.324011	0.428185	0.316691	0.157581	0.597389	0.461073	1.085056	0.438449	0.186734	0.217339	4.968235	0.022420	0.037543	0.023357	-1.985957	0.000000	0.173329	0.151444	-3.945351	0.342635	0.132123	0.111012	-2.088389	0.213959	0.185248	0.118712	-2.023178	0.346395	0.338362	0.254835	3.763568	0.095386	0.078184	0.073990	3.570406	0.098791	0.084737	0.080666	3.342491	0.082311	0.064313	0.061570	2.452228	0.059153	0.097455	0.075243	-2.279235	0.102852	0.067587	0.095179	-3.245084	0.063600	0.260262	0.252346	-1.341419	0.264814	0.214652	0.213748
-0.002329	0.341260	0.545968	0.544545	-2.889925	0.431993	0.313161	0.241201	2.542499	0.217042	0.224671	0.319643	2.243723	0.084446	0.314827	0.419226	0.331366	0.185114	0.611520	0.471886	1.121747	0.432185	0.183566	0.215210	4.991270	0.020393	0.035367	0.022600	-1.972216	0.000000	0.175184	0.156572	-3.903416	0.366519	0.145727	0.121757	-2.044858	0.228933	0.193739	0.123452	-2.001674	0.352124	0.338155	0.256651	3.795933	0.097178	0.079790	0.075439	3.602360	0.100160	0.085704	0.081414	3.376823	0.083605	0.065849	0.063022	2.465479	0.062167	0.096185	0.074855	-2.240064	0.102679	0.069601	0.097697	-3.210592	0.067033	0.275849	0.260300	-1.327161	0.271429	0.219441	0.218450
0.009146	0.375126	0.547036	0.533031	-2.866491	0.446101	0.329811	0.257810	2.554543	0.206775	0.222590	0.315136	2.254890	0.078837	0.305257	0.410529	0.346040	0.212032	0.625439	0.482913	1.158438	0.424448	0.180530	0.212969	5.014305	0.018568	0.033214	0.021897	-1.958475	0.000000	0.177315	0.161915	-3.861481	0.390640	0.160889	0.134227	-2.001327	0.244158	0.202385	0.128509	-1.980170	0.357507	0.338055	0.259004	3.828297	0.099026	0.081529	0.077038	3.634314	0.101666	0.086868	0.082370	3.411156	0.084877	0.067447	0.064544	2.478730	0.064920	0.094704	0.074469	-2.200894	0.102323	0.071990	0.100235	-3.176100	0.070744	0.291523	0.268011	-1.312903	0.278215	0.224432	0.223310
0.020621	0.414465	0.548571	0.523481	-2.843056	0.459535	0.346731	0.275661	2.566587	0.197463	0.220603	0.310832	2.266057	0.073855	0.295334	0.401999	0.360715	0.237508	0.639069	0.494137	1.195130	0.415491	0.177643	0.210624	5.037340	0.016936	0.031084	0.021251	-1.944734	0.000000	0.179727	0.167447	-3.819547	0.414720	0.177628	0.148507	-1.957797	0.259484	0.211187	0.133921	-1.958666	0.362539	0.338115	0.261888	3.860662	0.100912	0.083383	0.078770	3.666267	0.103289	0.088212	0.083521	3.445488	0.086116	0.069097	0.066127	2.491980	0.067339	0.092993	0.074049	-2.161724	0.101824	0.074733	0.102787	-3.141609	0.074792	0.307151	0.275459	-1.298645	0.285171	0.229624	0.228324
0.032097	0.459415	0.550284	0.515805	-2.819622	0.472170	0.363732	0.294642	2.578630	0.188996	0.218661	0.306668	2.277224	0.069451	0.285101	0.393547	0.375389	0.261059	0.652333	0.505539	1.231821	0.405575	0.174916	0.208185	5.060374	0.015482	0.028977	0.020666	-1.930993	0.000000	0.182425	0.173136	-3.777612	0.438454	0.195913	0.164624	-1.914266	0.274751	0.220144	0.139727	-1.937162	0.367217	0.338385	0.265293	3.893027	0.102815	0.085333	0.080617	3.698221	0.105011	0.089721	0.084852	3.479820	0.087310	0.070789	0.067761	2.505231	0.069360	0.091038	0.073563	-2.122553	0.101204	0.077801	0.105349	-3.107117	0.079242	0.322607	0.282624	-1.284388	0.292293	0.235014	0.233485
0.043572	0.509945	0.551884	0.509875	-2.796187	0.483897	0.380625	0.314601	2.590674	0.181259	0.216711	0.302580	2.288390	0.065575	0.274611	0.385086	0.390064	0.282619	0.665154	0.517102	1.268513	0.394960	0.172360	0.205663	5.083409	0.014193	0.026897	0.020146	-1.917252	0.000000	0.185413	0.178939	-3.735678	0.461520	0.215670	0.182548	-1.870735	0.289795	0.229253	0.145968	-1.915658	0.371544	0.338913	0.269199	3.925391	0.104718	0.087364	0.082566	3.730174	0.106813	0.091378	0.086349	3.514152	0.088452	0.072513	0.069436	2.518482	0.070931	0.088834	0.072980	-2.083383	0.100469	0.081160	0.107917	-3.072626	0.084151	0.337775	0.289497	-1.270130	0.299578	0.240597	0.238786
0.055047	0.565840	0.553090	0.505523	-2.772753	0.494625	0.397225	0.335347	2.602718	0.174135	0.214704	0.298508	2.299557	0.062174	0.263920	0.376538	0.404738	0.302526	0.677456	0.528807	1.305204	0.383897	0.169983	0.203073	5.106444	0.013051	0.024848	0.019692	-1.903511	0.000000	0.188694	0.184806	-3.693743	0.483584	0.236784	0.202199	-1.827204	0.304451	0.238509	0.152682	-1.894154	0.375525	0.339741	0.273583	3.957756	0.106604	0.089458	0.084598	3.762128	0.108673	0.093165	0.087994	3.548485	0.089531	0.074260	0.071143	2.531732	0.072007	0.086382	0.072277	-2.044212	0.099614	0.084770	0.110488	-3.038134	0.089569	0.352552	0.296075	-1.255872	0.307023	0.246371	0.244220
0.066522	0.626695	0.553639	0.502552	-2.749319	0.504285	0.413365	0.356659	2.614761	0.167515	0.212592	0.294393	2.310724	0.059196	0.253092	0.367833	0.419413	0.321439	0.689163	0.540638	1.341895	0.372619	0.167790	0.200429	5.129479	0.012038	0.022837	0.019305	-1.889770	0.000000	0.192271	0.190680	-3.651808	0.504308	0.259105	0.223465	-1.783674	0.318560	0.247898	0.159902	-1.872650	0.379168	0.340903	0.278413	3.990120	0.108455	0.091598	0.086698	3.794081	0.110572	0.095064	0.089771	3.582817	0.090539	0.076017	0.072871	2.544983	0.072559	0.083690	0.071433	-2.005042	0.098632	0.088585	0.113059	-3.003643	0.095528	0.366849	0.302363	-1.241614	0.314624	0.252331	0.249781
