x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
2.349242	0.024396	0.024396	0.024396	-0.129934	0.000000	0.002776	0.000009	-0.167743	0.034866	0.034866	0.034866	-6.936623	0.000003	0.004119	0.000000	-6.936623	0.000037	0.000000	0.004381	-9.692520	0.000077	0.002041	0.002278	-2.934916	0.014590	0.009991	0.009286	-2.218589	0.012768	0.008800	0.008108	-4.365365	0.011286	0.012980	0.022612	-3.185201	0.021372	0.001689	0.002371	-0.068501	0.172625	0.152517	0.151740	0.318862	0.042561	0.033061	0.043931	-2.557343	0.003865	0.006400	0.003972	-4.179223	0.004004	0.002572	0.002320	-45.128736	0.000090	0.000713	0.000057	-3.612525	0.001592	0.008517	0.024337	0.976822	0.000452	0.091557	0.054984	0.587488	0.001812	0.110522	0.068814
2.371686	0.025793	0.025793	0.025793	-0.103507	0.000000	0.003202	0.000011	-0.133626	0.036568	0.036568	0.036568	-6.909322	0.000005	0.004231	0.000000	-6.909322	0.000049	0.000000	0.004517	-9.631111	0.000094	0.002134	0.002486	-2.897062	0.015612	0.010883	0.010151	-2.183554	0.013607	0.009473	0.008768	-4.328797	0.012013	0.014078	0.024384	-3.172665	0.022258	0.001885	0.002603	-0.054569	0.176268	0.155473	0.154642	0.349038	0.047412	0.036451	0.048725	-2.531644	0.004449	0.006850	0.004519	-4.110160	0.004253	0.002806	0.002545	-44.898507	0.000115	0.000767	0.000074	-3.598307	0.001806	0.009316	0.026004	0.993290	0.000576	0.095784	0.057774	0.602783	0.002219	0.115940	0.072422
2.394129	0.027204	0.027204	0.027204	-0.077079	0.000000	0.003678	0.000015	-0.099508	0.038293	0.038293	0.038293	-6.882021	0.000006	0.004322	0.000000	-6.882021	0.000065	0.000000	0.004625	-9.569701	0.000114	0.002228	0.002704	-2.859207	0.016666	0.011820	0.011065	-2.148519	0.014502	0.010187	0.009469	-4.292229	0.012776	0.015252	0.026262	-3.160129	0.023140	0.002096	0.002848	-0.040636	0.179202	0.157845	0.156968	0.379215	0.052694	0.040078	0.053899	-2.505944	0.005094	0.007308	0.005113	-4.041096	0.004517	0.003056	0.002787	-44.668278	0.000146	0.000818	0.000096	-3.584090	0.002041	0.010166	0.027718	1.009758	0.000729	0.099936	0.060572	0.618078	0.002703	0.121316	0.076062
2.416572	0.028625	0.028625	0.028625	-0.050652	0.000000	0.004207	0.000019	-0.065391	0.040043	0.040043	0.040043	-6.854721	0.000009	0.004389	0.000000	-6.854721	0.000084	0.000000	0.004702	-9.508292	0.000138	0.002322	0.002934	-2.821353	0.017750	0.012802	0.012026	-2.113483	0.015457	0.010944	0.010215	-4.255661	0.013578	0.016506	0.028250	-3.147593	0.024017	0.002325	0.003107	-0.026704	0.181395	0.159610	0.158694	0.409392	0.058436	0.043954	0.059472	-2.480245	0.005805	0.007776	0.005751	-3.972033	0.004800	0.003323	0.003046	-44.438049	0.000183	0.000863	0.000123	-3.569872	0.002298	0.011068	0.029471	1.026226	0.000917	0.103997	0.063373	0.633373	0.003273	0.126635	0.079728
2.439016	0.030053	0.030053	0.030053	-0.024225	0.000000	0.004793	0.000024	-0.031274	0.041821	0.041821	0.041821	-6.827420	0.000012	0.004433	0.000000	-6.827420	0.000109	0.000000	0.004749	-9.446883	0.000165	0.002416	0.003174	-2.783498	0.018864	0.013828	0.013033	-2.078448	0.016480	0.011746	0.011008	-4.219093	0.014421	0.017845	0.030352	-3.135057	0.024886	0.002570	0.003378	-0.012771	0.182825	0.160750	0.159806	0.439569	0.064666	0.048091	0.065459	-2.454545	0.006583	0.008252	0.006433	-3.902969	0.005104	0.003608	0.003323	-44.207820	0.000227	0.000903	0.000156	-3.555654	0.002580	0.012022	0.031259	1.042694	0.001147	0.107952	0.066169	0.648668	0.003941	0.131882	0.083411
2.461459	0.031487	0.031487	0.031487	0.002202	0.000000	0.005438	0.000031	0.002843	0.043630	0.043630	0.043630	-6.800120	0.000016	0.004452	0.000000	-6.800120	0.000140	0.000000	0.004762	-9.385474	0.000198	0.002512	0.003425	-2.745644	0.020007	0.014895	0.014084	-2.043413	0.017575	0.012596	0.011850	-4.182526	0.015309	0.019273	0.032571	-3.122521	0.025745	0.002833	0.003661	0.001161	0.183480	0.161259	0.160294	0.469745	0.071413	0.052504	0.071877	-2.428846	0.007430	0.008738	0.007154	-3.833906	0.005429	0.003912	0.003619	-43.977591	0.000278	0.000937	0.000196	-3.541436	0.002886	0.013029	0.033073	1.059163	0.001426	0.111792	0.068954	0.663963	0.004718	0.137045	0.087104
2.483902	0.032923	0.032923	0.032923	0.028630	0.000000	0.006146	0.000040	0.036960	0.045475	0.045475	0.045475	-6.772819	0.000021	0.004447	0.000000	-6.772819	0.000178	0.000000	0.004743	-9.324065	0.000235	0.002608	0.003686	-2.707790	0.021176	0.016001	0.015177	-2.008378	0.018749	0.013499	0.012746	-4.145958	0.016245	0.020796	0.034909	-3.109985	0.026593	0.003113	0.003956	0.015094	0.183364	0.161137	0.160161	0.499922	0.078707	0.057208	0.078738	-2.403146	0.008348	0.009234	0.007912	-3.764842	0.005779	0.004235	0.003935	-43.747362	0.000337	0.000965	0.000242	-3.527218	0.003218	0.014090	0.034906	1.075631	0.001762	0.115508	0.071724	0.679258	0.005617	0.142116	0.090799
2.506346	0.034362	0.034362	0.034362	0.055057	0.000000	0.006917	0.000050	0.071077	0.047361	0.047361	0.047361	-6.745519	0.000028	0.004419	0.000000	-6.745519	0.000224	0.000000	0.004692	-9.262656	0.000279	0.002707	0.003957	-2.669935	0.022373	0.017142	0.016309	-1.973343	0.020011	0.014458	0.013699	-4.109390	0.017232	0.022416	0.037369	-3.097449	0.027427	0.003412	0.004261	0.029026	0.182487	0.160393	0.159416	0.530099	0.086572	0.062219	0.086057	-2.377446	0.009337	0.009741	0.008702	-3.695779	0.006156	0.004578	0.004272	-43.517132	0.000404	0.000988	0.000296	-3.513000	0.003576	0.015206	0.036748	1.092099	0.002164	0.119093	0.074474	0.694553	0.006649	0.147087	0.094492
2.528789	0.035802	0.035802	0.035802	0.081484	0.000000	0.007755	0.000064	0.105195	0.049294	0.049294	0.049294	-6.718218	0.000036	0.004369	0.000000	-6.718218	0.000281	0.000000	0.004609	-9.201247	0.000329	0.002809	0.004238	-2.632081	0.023598	0.018317	0.017477	-1.938308	0.021366	0.015478	0.014713	-4.072822	0.018276	0.024141	0.039954	-3.084913	0.028245	0.003727	0.004577	0.042959	0.180875	0.159047	0.158077	0.560276	0.095035	0.067556	0.093844	-2.351747	0.010398	0.010258	0.009516	-3.626715	0.006562	0.004943	0.004630	-43.286903	0.000480	0.001006	0.000359	-3.498782	0.003963	0.016375	0.038591	1.108567	0.002641	0.122545	0.077199	0.709848	0.007827	0.151957	0.098175
2.551233	0.037244	0.037244	0.037244	0.107911	0.000000	0.008660	0.000080	0.139312	0.051279	0.051279	0.051279	-6.690917	0.000047	0.004299	0.000000	-6.690917	0.000348	0.000001	0.004496	-9.139838	0.000386	0.002915	0.004527	-2.594226	0.024850	0.019521	0.018678	-1.903272	0.022823	0.016564	0.015794	-4.036254	0.019379	0.025974	0.042665	-3.072377	0.029047	0.004061	0.004902	0.056891	0.178562	0.157123	0.156171	0.590452	0.104115	0.073237	0.102107	-2.326047	0.011530	0.010786	0.010350	-3.557652	0.006999	0.005331	0.005011	-43.056674	0.000564	0.001019	0.000429	-3.484564	0.004377	0.017599	0.040424	1.125036	0.003206	0.125865	0.079899	0.725143	0.009161	0.156723	0.101844
2.573676	0.038689	0.038689	0.038689	0.134339	0.000000	0.009634	0.000100	0.173429	0.053325	0.053325	0.053325	-6.663617	0.000061	0.004210	0.000000	-6.663617	0.000428	0.000001	0.004356	-9.078429	0.000450	0.003026	0.004825	-2.556372	0.026132	0.020752	0.019908	-1.868237	0.024391	0.017721	0.016946	-3.999687	0.020548	0.027920	0.045505	-3.059841	0.029832	0.004412	0.005235	0.070823	0.175595	0.154658	0.153732	0.620629	0.113831	0.079283	0.110850	-2.300348	0.012734	0.011326	0.011195	-3.488589	0.007471	0.005742	0.005416	-42.826445	0.000655	0.001029	0.000509	-3.470347	0.004821	0.018875	0.042238	1.141504	0.003867	0.129056	0.082571	0.740438	0.010664	0.161391	0.105495
2.596119	0.040140	0.040140	0.040140	0.160766	0.000000	0.010678	0.000125	0.207546	0.055436	0.055436	0.055436	-6.636316	0.000079	0.004105	0.000000	-6.636316	0.000522	0.000001	0.004191	-9.017020	0.000524	0.003143	0.005131	-2.518517	0.027445	0.022005	0.021162	-1.833202	0.026077	0.018957	0.018177	-3.963119	0.021788	0.029985	0.048474	-3.047305	0.030599	0.004780	0.005575	0.084756	0.172029	0.151693	0.150801	0.650806	0.124192	0.085713	0.120074	-2.274648	0.014007	0.011877	0.012042	-3.419525	0.007980	0.006178	0.005845	-42.596216	0.000754	0.001035	0.000596	-3.456129	0.005295	0.020205	0.044019	1.157972	0.004637	0.132124	0.085215	0.755733	0.012344	0.165964	0.109123
2.618563	0.041600	0.041600	0.041600	0.187193	0.000000	0.011790	0.000155	0.241663	0.057623	0.057623	0.057623	-6.609016	0.000101	0.003988	0.000000	-6.609016	0.000632	0.000002	0.004005	-8.955611	0.000606	0.003267	0.005443	-2.480663	0.028792	0.023277	0.022438	-1.798167	0.027892	0.020278	0.019491	-3.926551	0.023103	0.032174	0.051573	-3.034769	0.031347	0.005164	0.005921	0.098688	0.167929	0.148277	0.147427	0.680982	0.135205	0.092549	0.129774	-2.248949	0.015349	0.012438	0.012884	-3.350462	0.008529	0.006641	0.006300	-42.365987	0.000859	0.001038	0.000691	-3.441911	0.005799	0.021585	0.045758	1.174440	0.005528	0.135079	0.087830	0.771028	0.014210	0.170451	0.112726
2.641006	0.043072	0.043072	0.043072	0.213620	0.000000	0.012972	0.000192	0.275780	0.059890	0.059890	0.059890	-6.581715	0.000128	0.003862	0.000000	-6.581715	0.000758	0.000003	0.003800	-8.894201	0.000698	0.003399	0.005763	-2.442809	0.030177	0.024565	0.023731	-1.763132	0.029845	0.021692	0.020897	-3.889983	0.024500	0.034491	0.054801	-3.022233	0.032076	0.005565	0.006273	0.112621	0.163366	0.144463	0.143664	0.711159	0.146864	0.099810	0.139943	-2.223249	0.016758	0.013008	0.013711	-3.281398	0.009120	0.007131	0.006783	-42.135758	0.000968	0.001039	0.000792	-3.427693	0.006333	0.023015	0.047443	1.190908	0.006551	0.137931	0.090418	0.786323	0.016269	0.174863	0.116301
2.663449	0.044564	0.044564	0.044564	0.240048	0.000000	0.014221	0.000236	0.309898	0.062247	0.062247	0.062247	-6.554414	0.000161	0.003730	0.000000	-6.554414	0.000902	0.000004	0.003582	-8.832792	0.000801	0.003540	0.006088	-2.404954	0.031604	0.025866	0.025037	-1.728097	0.031945	0.023207	0.022403	-3.853415	0.025985	0.036941	0.058160	-3.009697	0.032787	0.005982	0.006629	0.126553	0.158418	0.140311	0.139570	0.741336	0.159158	0.107515	0.150565	-2.197549	0.018231	0.013584	0.014514	-3.212335	0.009757	0.007651	0.007294	-41.905528	0.001080	0.001037	0.000899	-3.413475	0.006899	0.024491	0.049061	1.207377	0.007717	0.140697	0.092980	0.801618	0.018526	0.179213	0.119845
2.685893	0.046081	0.046081	0.046081	0.266475	0.000000	0.015537	0.000289	0.344015	0.064699	0.064699	0.064699	-6.527114	0.000201	0.003595	0.000000	-6.527114	0.001065	0.000006	0.003352	-8.771383	0.000915	0.003693	0.006418	-2.367100	0.033079	0.027178	0.026352	-1.693061	0.034202	0.024833	0.024017	-3.816847	0.027565	0.039530	0.061646	-2.997160	0.033479	0.006413	0.006989	0.140486	0.153169	0.135883	0.135208	0.771513	0.172066	0.115680	0.161620	-2.171850	0.019767	0.014164	0.015284	-3.143271	0.010443	0.008202	0.007835	-41.675299	0.001193	0.001032	0.001010	-3.399257	0.007497	0.026013	0.050600	1.223845	0.009037	0.143392	0.095518	0.816913	0.020983	0.183515	0.123357
2.708336	0.047632	0.047632	0.047632	0.292902	0.000000	0.016917	0.000353	0.378132	0.067255	0.067255	0.067255	-6.499813	0.000250	0.003463	0.000000	-6.499813	0.001247	0.000008	0.003116	-8.709974	0.001040	0.003858	0.006753	-2.329245	0.034608	0.028497	0.027674	-1.658026	0.036626	0.026580	0.025749	-3.780280	0.029246	0.042261	0.065260	-2.984624	0.034154	0.006859	0.007351	0.154418	0.147704	0.131245	0.130642	0.801689	0.185553	0.124319	0.173080	-2.146150	0.021362	0.014745	0.016013	-3.074208	0.011179	0.008785	0.008408	-41.445070	0.001305	0.001025	0.001123	-3.385039	0.008127	0.027575	0.052049	1.240313	0.010521	0.146033	0.098037	0.832208	0.023638	0.187787	0.126836
2.730779	0.049227	0.049227	0.049227	0.319329	0.000000	0.018360	0.000428	0.412249	0.069919	0.069919	0.069919	-6.472513	0.000308	0.003337	0.000000	-6.472513	0.001448	0.000011	0.002876	-8.648565	0.001177	0.004036	0.007091	-2.291391	0.036200	0.029823	0.029000	-1.622991	0.039227	0.028458	0.027610	-3.743712	0.031035	0.045138	0.068997	-2.972088	0.034812	0.007318	0.007716	0.168351	0.142111	0.126464	0.125941	0.831866	0.199578	0.133442	0.184911	-2.120451	0.023016	0.015323	0.016693	-3.005144	0.011970	0.009405	0.009014	-41.214841	0.001413	0.001014	0.001237	-3.370821	0.008790	0.029175	0.053396	1.256781	0.012178	0.148642	0.100538	0.847503	0.026491	0.192045	0.130280
2.753223	0.050879	0.050879	0.050879	0.345757	0.000000	0.019862	0.000518	0.446366	0.072699	0.072699	0.072699	-6.445212	0.000378	0.003220	0.000001	-6.445212	0.001668	0.000015	0.002637	-8.587156	0.001327	0.004229	0.007432	-2.253536	0.037862	0.031155	0.030327	-1.587956	0.042015	0.030478	0.029609	-3.707144	0.032939	0.048167	0.072855	-2.959552	0.035456	0.007790	0.008083	0.182283	0.136481	0.121607	0.121172	0.862043	0.214085	0.143055	0.197071	-2.094751	0.024724	0.015892	0.017318	-2.936081	0.012818	0.010061	0.009656	-40.984612	0.001515	0.000999	0.001348	-3.356604	0.009485	0.030807	0.054629	1.273250	0.014014	0.151237	0.103026	0.862798	0.029533	0.196308	0.133689
2.775666	0.052600	0.052600	0.052600	0.372184	0.000000	0.021421	0.000624	0.480483	0.075597	0.075597	0.075597	-6.417912	0.000460	0.003116	0.000001	-6.417912	0.001906	0.000020	0.002401	-8.525747	0.001490	0.004438	0.007776	-2.215682	0.039605	0.032494	0.031656	-1.552921	0.045000	0.032653	0.031760	-3.670576	0.034965	0.051349	0.076831	-2.947016	0.036086	0.008273	0.008452	0.196216	0.130902	0.116741	0.116402	0.892220	0.229008	0.153159	0.209514	-2.069051	0.026485	0.016448	0.017882	-2.867017	0.013726	0.010757	0.010336	-40.754383	0.001610	0.000979	0.001455	-3.342386	0.010214	0.032467	0.055738	1.289718	0.016033	0.153840	0.105504	0.878093	0.032758	0.200595	0.137062
2.798109	0.054407	0.054407	0.054407	0.398611	0.000000	0.023035	0.000748	0.514601	0.078620	0.078620	0.078620	-6.390611	0.000556	0.003029	0.000001	-6.390611	0.002160	0.000027	0.002171	-8.464338	0.001666	0.004664	0.008121	-2.177828	0.041440	0.033841	0.032986	-1.517885	0.048191	0.034996	0.034073	-3.634008	0.037121	0.054687	0.080918	-2.934480	0.036705	0.008767	0.008822	0.210148	0.125459	0.111932	0.111698	0.922396	0.244270	0.163749	0.222185	-2.043352	0.028295	0.016985	0.018382	-2.797954	0.014696	0.011496	0.011056	-40.524154	0.001694	0.000953	0.001556	-3.328168	0.010976	0.034149	0.056713	1.306186	0.018239	0.156473	0.107975	0.893388	0.036152	0.204925	0.140398
2.820553	0.056317	0.056317	0.056317	0.425038	0.000000	0.024699	0.000894	0.548718	0.081770	0.081770	0.081770	-6.363310	0.000668	0.002962	0.000002	-6.363310	0.002427	0.000036	0.001949	-8.402929	0.001856	0.004909	0.008466	-2.139973	0.043379	0.035201	0.034318	-1.482850	0.051597	0.037519	0.036563	-3.597440	0.039414	0.058185	0.085111	-2.921944	0.037315	0.009271	0.009193	0.224081	0.120238	0.107243	0.107124	0.952573	0.259784	0.174814	0.235023	-2.017652	0.030152	0.017497	0.018815	-2.728890	0.015732	0.012280	0.011819	-40.293924	0.001767	0.000923	0.001648	-3.313950	0.011773	0.035846	0.057545	1.322654	0.020629	0.159156	0.110444	0.908683	0.039703	0.209316	0.143698
2.842996	0.058350	0.058350	0.058350	0.451466	0.000000	0.026412	0.001063	0.582835	0.085049	0.085049	0.085049	-6.336010	0.000798	0.002918	0.000003	-6.336010	0.002706	0.000048	0.001738	-8.341520	0.002059	0.005173	0.008812	-2.102119	0.045436	0.036579	0.035657	-1.447815	0.055229	0.040238	0.039243	-3.560873	0.041851	0.061844	0.089405	-2.909408	0.037917	0.009785	0.009567	0.238013	0.115319	0.102734	0.102741	0.982750	0.275454	0.186335	0.247962	-1.991953	0.032054	0.017980	0.019181	-2.659827	0.016835	0.013113	0.012628	-40.063695	0.001825	0.000886	0.001730	-3.299732	0.012604	0.037550	0.058224	1.339122	0.023202	0.161909	0.112914	0.923978	0.043394	0.213786	0.146960
2.865439	0.060529	0.060529	0.060529	0.477893	0.000000	0.028170	0.001258	0.616952	0.088459	0.088459	0.088459	-6.308709	0.000946	0.002899	0.000004	-6.308709	0.002993	0.000063	0.001540	-8.280111	0.002275	0.005457	0.009158	-2.064264	0.047624	0.037980	0.037006	-1.412780	0.059093	0.043165	0.042127	-3.524305	0.044438	0.065664	0.093791	-2.896872	0.038515	0.010306	0.009943	0.251946	0.110777	0.098460	0.098606	1.012926	0.291176	0.198288	0.260932	-1.966253	0.033997	0.018427	0.019483	-2.590764	0.018008	0.013998	0.013486	-39.833466	0.001869	0.000844	0.001799	-3.285514	0.013470	0.039254	0.058745	1.355591	0.025950	0.164753	0.115387	0.939273	0.047207	0.218352	0.150184
2.887883	0.062877	0.062877	0.062877	0.504320	0.000000	0.029970	0.001484	0.651069	0.092000	0.092000	0.092000	-6.281409	0.001114	0.002908	0.000006	-6.281409	0.003283	0.000082	0.001354	-8.218702	0.002504	0.005762	0.009502	-2.026410	0.049959	0.039414	0.038373	-1.377745	0.063197	0.046315	0.045229	-3.487737	0.047182	0.069646	0.098262	-2.884336	0.039112	0.010835	0.010321	0.265878	0.106684	0.094475	0.094774	1.043103	0.306840	0.210640	0.273857	-1.940554	0.035978	0.018833	0.019725	-2.521700	0.019254	0.014939	0.014396	-39.603237	0.001897	0.000796	0.001854	-3.271296	0.014371	0.040948	0.059101	1.372059	0.028863	0.167704	0.117867	0.954568	0.051125	0.223031	0.153370
2.910326	0.065421	0.065421	0.065421	0.530747	0.000000	0.031811	0.001742	0.685186	0.095671	0.095671	0.095671	-6.254108	0.001304	0.002947	0.000008	-6.254108	0.003573	0.000106	0.001183	-8.157292	0.002747	0.006088	0.009846	-1.988555	0.052458	0.040891	0.039765	-1.342710	0.067549	0.049704	0.048563	-3.451169	0.050090	0.073788	0.102808	-2.871800	0.039710	0.011370	0.010704	0.279811	0.103107	0.090824	0.091293	1.073280	0.322331	0.223350	0.286659	-1.914854	0.037994	0.019195	0.019913	-2.452637	0.020575	0.015939	0.015363	-39.373008	0.001908	0.000744	0.001894	-3.257078	0.015309	0.042624	0.059287	1.388527	0.031929	0.170780	0.120353	0.969863	0.055127	0.227836	0.156517
2.932769	0.068191	0.068191	0.068191	0.557175	0.000000	0.033689	0.002037	0.719304	0.099473	0.099473	0.099473	-6.226808	0.001516	0.003016	0.000012	-6.226808	0.003858	0.000136	0.001026	-8.095883	0.003002	0.006436	0.010187	-1.950701	0.055137	0.042426	0.041195	-1.307674	0.072154	0.053345	0.052145	-3.414601	0.053168	0.078090	0.107420	-2.859264	0.040312	0.011911	0.011091	0.293743	0.100106	0.087549	0.088208	1.103457	0.337532	0.236372	0.299259	-1.889154	0.040041	0.019510	0.020057	-2.383573	0.021972	0.017002	0.016390	-39.142779	0.001903	0.000688	0.001918	-3.242861	0.016283	0.044272	0.059302	1.404995	0.035131	0.173996	0.122849	0.985158	0.059196	0.232781	0.159627
2.955213	0.071216	0.071216	0.071216	0.583602	0.000000	0.035604	0.002372	0.753421	0.103402	0.103402	0.103402	-6.199507	0.001752	0.003116	0.000017	-6.199507	0.004134	0.000173	0.000884	-8.034474	0.003270	0.006807	0.010527	-1.912847	0.058014	0.044032	0.042674	-1.272639	0.077018	0.057252	0.055988	-3.378033	0.056420	0.082547	0.112088	-2.846728	0.040921	0.012457	0.011484	0.307676	0.097736	0.084689	0.085558	1.133633	0.352327	0.249651	0.311577	-1.863455	0.042115	0.019775	0.020166	-2.314510	0.023448	0.018134	0.017481	-38.912550	0.001882	0.000629	0.001925	-3.228643	0.017293	0.045881	0.059142	1.421464	0.038450	0.177365	0.125353	1.000453	0.063315	0.237878	0.162697
2.977656	0.074530	0.074530	0.074530	0.610029	0.000000	0.037552	0.002751	0.787538	0.107455	0.107455	0.107455	-6.172206	0.002011	0.003249	0.000024	-6.172206	0.004395	0.000219	0.000756	-7.973065	0.003550	0.007199	0.010865	-1.874992	0.061107	0.045729	0.044220	-1.237604	0.082144	0.061441	0.060107	-3.341466	0.059853	0.087157	0.116801	-2.834192	0.041540	0.013008	0.011883	0.321608	0.096047	0.082273	0.083378	1.163810	0.366602	0.263125	0.323533	-1.837755	0.044211	0.019990	0.020255	-2.245446	0.025005	0.019338	0.018642	-38.682320	0.001846	0.000569	0.001917	-3.214425	0.018341	0.047440	0.058809	1.437932	0.041865	0.180897	0.127867	1.015748	0.067469	0.243137	0.165730
3.000099	0.078167	0.078167	0.078167	0.636456	0.000000	0.039534	0.003177	0.821655	0.111628	0.111628	0.111628	-6.144906	0.002294	0.003413	0.000033	-6.144906	0.004637	0.000274	0.000643	-7.911656	0.003843	0.007613	0.011200	-1.837138	0.064435	0.047536	0.045851	-1.202569	0.087534	0.065923	0.064515	-3.304898	0.063469	0.091914	0.121546	-2.821656	0.042173	0.013563	0.012292	0.335541	0.095086	0.080329	0.081698	1.193987	0.380248	0.276727	0.335048	-1.812056	0.046325	0.020155	0.020339	-2.176383	0.026643	0.020620	0.019877	-38.452091	0.001795	0.000509	0.001892	-3.200207	0.019425	0.048938	0.058304	1.454400	0.045354	0.184602	0.130388	1.031043	0.071647	0.248566	0.168725
3.022543	0.082161	0.082161	0.082161	0.662884	0.000000	0.041547	0.003655	0.855772	0.115918	0.115918	0.115918	-6.117605	0.002601	0.003609	0.000045	-6.117605	0.004857	0.000341	0.000542	-7.850247	0.004147	0.008049	0.011534	-1.799283	0.068017	0.049476	0.047587	-1.167534	0.093189	0.070711	0.069225	-3.268330	0.067273	0.096811	0.126311	-2.809120	0.042821	0.014120	0.012709	0.349473	0.094893	0.078879	0.080542	1.224164	0.393160	0.290385	0.346047	-1.786356	0.048450	0.020273	0.020434	-2.107319	0.028365	0.021984	0.021192	-38.221862	0.001732	0.000450	0.001852	-3.185989	0.020547	0.050364	0.057629	1.470868	0.048894	0.188487	0.132916	1.046338	0.075841	0.254173	0.171683
3.044986	0.086548	0.086548	0.086548	0.689311	0.000000	0.043592	0.004188	0.889889	0.120321	0.120321	0.120321	-6.090305	0.002931	0.003835	0.000061	-6.090305	0.005050	0.000420	0.000455	-7.788838	0.004462	0.008505	0.011866	-1.761429	0.071872	0.051575	0.049452	-1.132499	0.099110	0.075816	0.074249	-3.231762	0.071266	0.101842	0.131083	-2.796584	0.043488	0.014681	0.013137	0.363406	0.095503	0.077940	0.079931	1.254340	0.405245	0.304020	0.356459	-1.760657	0.050579	0.020348	0.020559	-2.038256	0.030172	0.023435	0.022590	-37.991633	0.001657	0.000393	0.001797	-3.171771	0.021706	0.051706	0.056791	1.487336	0.052460	0.192558	0.135448	1.061633	0.080048	0.259963	0.174608
